Episode	Reward
1260	-20.756532593173798
1261	-20.648030988912055
1262	-20.364029357012072
1263	-20.254393428659796
1264	-20.009415153535784
1265	-19.83488000718151
1266	-19.6115560791851
1267	-19.08016317355617
1268	-18.82479033207046
1269	-18.655912139970628
1270	-18.370073731132592
1271	-18.20564216422655
1272	-18.4801724514758
1273	-19.23696492390341
1274	-18.98326285889461
1275	-18.66204902505531
1276	-18.845388365463794
1277	-18.426494195336435
1278	-18.852638518914915
1279	-18.957557030083926
1280	-18.619496326016236
1281	-18.251698227980956
1282	-17.711418152551218
1283	-17.370796528177696
1284	-14.07885580634304
1285	-13.780114942774015
1286	-13.49076579494114
1287	-12.895420763847524
1288	-12.581073872993858
1289	-12.003074341727077
1290	-11.857408435542691
1291	-11.680556461684587
1292	-11.473582106943038
1293	-11.269900445735635
1294	-10.915209563687705
1295	-10.826642393384873
1296	-10.55287172330097
1297	-10.31966944344976
1298	-10.16191882610984
1299	-9.798965507806434
1300	-9.504052411449912
1301	-9.44985552830443
1302	-9.448701809634855
1303	-9.363897729612013
1304	-9.28570932775774
1305	-9.187405085012491
1306	-9.342693617552323
1307	-9.098621594314025
1308	-9.007899592508634
1309	-8.832183710099557
1310	-8.640769855017268
1311	-8.339520116763833
1312	-10.451550231846703
1313	-10.69718855118231
1314	-13.978764503196409
1315	-17.45419094184241
1316	-20.88152563544458
1317	-24.085306267118327
1318	-27.33433230255085
1319	-30.514158908066975
1320	-33.51966193786757
1321	-34.71381866512703
1322	-36.27195428370723
1323	-37.314642906912624
1324	-34.70365152010355
1325	-36.457775726332784
1326	-36.959355048118816
1327	-34.76873803945097
1328	-33.0507699878542
1329	-35.36751158959415
1330	-37.51970765087787
1331	-38.54842670930734
1332	-40.24400329309303
1333	-41.95553490956722
1334	-43.173834963641966
1335	-43.19711838422275
1336	-43.94736555441315
1337	-46.333464326892525
1338	-47.476721423123756
1339	-47.65459627456383
1340	-46.812962282129185
1341	-47.50269050993896
1342	-45.751124613428495
1343	-46.74450304041748
1344	-47.574984409122315
1345	-48.43286622817817
1346	-49.511232568631634
1347	-50.43186176245919
1348	-51.90209902527383
1349	-52.88936363838626
1350	-53.52412164890329
1351	-53.73132683696518
1352	-53.82496458823087
1353	-53.88359317868803
1354	-53.90817876493247
1355	-53.29986055429585
1356	-53.354655852899086
1357	-53.38626417124915
1358	-53.45989427318844
1359	-53.43254996555532
1360	-53.40760796889881
1361	-53.29129507517917
1362	-52.81780328641762
1363	-52.65137415562418
1364	-54.132580635152756
1365	-52.88006248768917
1366	-53.44176859164571
1367	-52.103984421785206
1368	-52.12145426590746
1369	-53.27635213405217
1370	-53.3027229236405
1371	-53.3466085160469
1372	-52.69318731980144
1373	-51.56781482031947
1374	-51.48763529286225
1375	-51.43772017038214
1376	-50.74021956602012
1377	-50.73625480639764
1378	-50.01725990697946
1379	-49.42211051026544
1380	-49.46350790834887
1381	-49.576821849757145
1382	-48.01664397106839
1383	-49.16783113664471
1384	-49.04588290643184
1385	-48.1115668923943
1386	-45.606107129793166
1387	-44.268813297071276
1388	-43.138679916422504
1389	-41.92360370931318
1390	-40.398034286918566
1391	-40.51842406727064
1392	-42.24060213184288
1393	-40.37010165933036
1394	-41.00725957469765
1395	-41.30139980896533
1396	-41.782139081539796
1397	-41.922525784642815
1398	-40.31780252342338
1399	-40.602981113773836
1400	-40.577645444550335
1401	-39.24915583139769
1402	-39.361075682232354
1403	-37.78439999545039
1404	-38.123206244867475
1405	-38.41831396637858
1406	-38.628864727322956
1407	-36.957666532811736
1408	-37.280324709973435
1409	-35.497275738251496
1410	-35.94589689442453
1411	-34.32059654984133
1412	-32.28082432845741
1413	-33.752964129404816
1414	-28.93047276153247
1415	-23.79419620913901
1416	-18.13585460485093
1417	-16.529009002231774
1418	-14.893487742189539
1419	-10.017448493389647
1420	-5.6720626822116875
1421	-3.4897800178121274
1422	-2.3196756649724573
1423	-2.663357071793158
1424	-3.7985196878467553
1425	-0.42387077114665117
1426	-0.2903416715939608
1427	-2.946386694786236
1428	-4.6774345600967715
1429	-2.731702406729572
1430	0.29274497018622697
1431	1.4961828746986088
1432	2.5491821089243962
1433	3.860919063096273
1434	6.005080325946244
1435	5.80360157077005
1436	6.343600769377133
1437	8.49220355455218
1438	9.440241112370646
1439	9.441726335039883
1440	9.78887364935757
1441	11.204717686070621
1442	9.169694405852649
1443	9.950766743838981
1444	10.544566139488088
1445	11.232208667244945
1446	12.246198851825234
1447	13.002154394231574
1448	14.505088522126208
1449	15.285177394433855
1450	15.835393717183285
1451	15.958134453632406
1452	16.164078879313365
1453	16.17426121036155
1454	16.116757609116092
1455	16.110486722345822
1456	16.281851121140893
1457	16.221092814698547
1458	16.3349638117782
1459	16.381731951528593
1460	16.236287360501887
1461	16.28571679443468
1462	17.407509613842983
1463	18.708552693848848
1464	20.52546791889768
1465	21.23692636792531
1466	23.97904386987017
1467	24.20483467180731
1468	26.056117171701246
1469	27.423812987098348
1470	29.363174515508152
1471	29.59241520340207
1472	27.23822624783942
1473	29.75884117502208
1474	31.45382067849286
1475	33.71687532238336
1476	34.774814447073474
1477	36.66278746039593
1478	38.31544486505875
1479	40.089841623591745
1480	41.63319404508256
1481	43.44853034563283
1482	42.940080155555954
1483	44.288815610095774
1484	45.30898096745627
1485	44.550971755882266
1486	43.33103124531217
1487	42.22689578629609
1488	41.28515185574032
1489	40.26573225461601
1490	38.89063428326452
1491	38.989282899527254
1492	40.585763732170136
1493	38.488333654499385
1494	38.846026339568084
1495	39.18195526299967
1496	39.54126017251892
1497	39.59020853504642
1498	37.9360584935623
1499	38.1909062246387
1500	38.69048312545007
1501	37.079525704054504
1502	39.34042747103333
1503	39.86048651226862
1504	42.291118445510136
1505	42.28607631393408
1506	42.45719653401618
1507	42.814086232673425
1508	45.41245347286352
1509	45.7043020008077
1510	48.783118815815435
1511	46.81717165772264
1512	49.089250076195285
1513	52.86468319887726
1514	53.47204709521312
1515	53.61595269257668
1516	53.33560459298174
1517	56.945004107634965
1518	60.5930427658867
1519	60.879840534974576
1520	61.463255087110014
1521	60.02632127796113
1522	60.48338457393707
1523	61.89781484670252
1524	60.352019107474945
1525	58.78794638444677
1526	59.05850445333061
1527	59.57755966333486
1528	59.58040784333391
1529	59.89590827719891
1530	59.04948252795037
1531	58.668641094876904
1532	59.52713841154154
1533	60.008725902649374
1534	59.06922495432839
1535	59.52635129115732
1536	59.92029576151175
1537	60.35492489888613
1538	60.580125101198256
1539	61.09059374822054
1540	61.58917252681342
1541	62.942121748163125
1542	61.83010469124212
1543	64.835076401236
1544	66.70179339741512
1545	65.33841350537688
1546	68.16495437595546
1547	71.0871333806207
1548	69.83824070579809
1549	69.99820815062884
1550	69.00609252533161
1551	66.90339741627467
1552	69.88537568414526
1553	72.6959756159437
1554	75.63696757648243
1555	78.4913615355013
1556	77.72503150337323
1557	80.37291246052848
1558	83.20676635114015
1559	86.0640372966029
1560	85.18189327087372
1561	88.09564139830519
1562	88.10858548932228
1563	88.4813894560112
1564	90.15167202862825
1565	90.083841415206
1566	90.00261979524163
1567	89.99711201035213
1568	90.39738002188332
1569	92.664089110868
1570	92.67806577591674
1571	92.69830023346049
1572	95.13486785062447
1573	92.76568691361358
1574	91.01158550054355
1575	88.81786258373495
1576	87.5612401763855
1577	85.56381406151235
1578	83.82264869867144
1579	81.92815228387974
1580	80.28010456892797
1581	80.20918922927018
1582	81.11107699634806
1583	83.00608730451214
1584	83.9459867780888
1585	86.29678190369208
1586	87.40758622098382
1587	89.3651057144963
1588	91.69998372475116
1589	93.9857531744089
1590	96.27969366145881
1591	98.60985199591877
1592	98.39698519823688
1593	98.30707821476719
1594	98.23945450402788
1595	97.98801492686944
1596	97.83693432941486
1597	97.72634396071562
1598	97.43127408850424
1599	97.01788090156904
1600	96.1558107871825
1601	96.39992656419815
1602	95.79114400076507
1603	93.65564038953333
1604	91.28789453741815
1605	93.81116555362593
1606	93.79120837994816
1607	93.53867766942182
1608	91.69449558359685
1609	91.51716654953194
1610	90.856611943527
1611	92.58282654273427
1612	93.0180986433758
1613	93.70691396875561
1614	94.22235345128982
1615	94.9587935075561
1616	95.67517116743889
1617	96.36519673736191
1618	97.19827003925862
1619	97.81833311404301
1620	98.68201869801214
1621	102.30488711585805
1622	104.40731952972716
1623	106.57895193586019
1624	108.85116427978757
1625	110.98005685172687
1626	113.60947602525415
1627	115.97859588795403
1628	118.56352393933405
1629	115.89608229030489
1630	115.62127735295839
1631	115.28076093474947
1632	113.60275396135168
1633	116.24078747428165
1634	115.5035299879124
1635	114.88311448882949
1636	113.84631941081807
1637	114.19300290699772
1638	112.87607886172432
1639	112.05345271121342
1640	111.81590590639097
1641	110.18474158752008
1642	114.21195634701351
1643	114.11307498360398
1644	112.86240560750134
1645	117.04091885025089
1646	116.76048615133708
1647	116.47045162959215
1648	120.66083200375502
1649	123.33383800203526
1650	127.08972643366464
1651	132.1099807394959
1652	131.52683873863495
1653	131.1198461247365
1654	130.38310325183684
1655	130.0004600663356
1656	132.74792188727534
1657	132.57062694708702
1658	131.79374498057507
1659	131.10859987099434
1660	134.3830613644758
1661	133.94314486164458
1662	134.75033997268827
1663	135.52198021560721
1664	135.7579967452222
1665	136.2640395517011
1666	136.34546775007664
1667	136.66508717905745
1668	136.79202034431643
1669	136.4168890707846
1670	136.6199028870423
1671	138.63363699487155
1672	140.69182166020855
1673	142.6028953339972
1674	144.60475667307867
1675	146.40099596511808
1676	148.61764096728618
1677	150.56085485010192
1678	152.49473185933755
1679	154.6001782004009
1680	156.73859283614692
1681	157.02897435365676
1682	157.26531765169344
1683	157.47011274609952
1684	157.74671142897918
1685	157.49859685600245
1686	157.44520951279588
1687	157.46742416589322
1688	157.2858022147082
1689	157.06074420890286
1690	156.88098251236212
1691	154.65205204041413
1692	157.28411041526348
1693	159.52465987272527
1694	161.9143805374129
1695	164.26187855734472
1696	166.74139084697458
1697	169.2369744131533
1698	171.59228331426056
1699	174.28069191195115
1700	176.67880609540288
1701	178.53516885379022
1702	179.16468069427222
1703	181.17123464581957
1704	183.4123324747131
1705	183.32243409064347
1706	185.5041167647998
1707	185.86727120742952
1708	187.48150146368363
1709	187.70720209720457
1710	187.99260736844505
1711	188.76090103343915
1712	187.86611888954891
1713	186.79084355351927
1714	185.71698509399022
1715	184.84565138606467
1716	182.2364567806431
1717	181.16910933550437
1718	180.65838727356845
1719	180.1175374924902
1720	174.33408358221553
1721	166.80668272606724
1722	164.94782983093006
1723	162.8833091875515
1724	163.1955102922844
1725	156.07998842120628
1726	153.83345325115485
1727	150.81097909918986
1728	148.59033096418617
1729	153.93504380234282
1730	156.62270789056345
1731	153.09311580475722
1732	156.607597708269
1733	156.02311995335444
1734	155.84417276265302
1735	156.17462934012283
1736	157.34494627795354
1737	158.5614191116997
1738	162.15053880513835
1739	160.98616314857048
1740	163.4229475601412
1741	165.2926625946512
1742	165.42758216515205
1743	162.52652359455703
1744	164.7160830983035
1745	164.81175248132274
1746	160.73561662866223
1747	157.2320108899114
1748	157.18547709589572
1749	157.05775468298222
1750	157.11928148653428
1751	156.91655850777107
1752	156.8586079444664
1753	156.63708480558662
1754	156.694056965406
1755	156.42728179110136
1756	156.4078570736505
1757	156.66748076915476
1758	156.96733396349305
1759	157.16007056447586
1760	157.15396934982206
1761	157.00535007577457
1762	156.8005381994933
1763	156.74469146581401
1764	157.13640214282938
1765	157.1329913065536
1766	157.1385504100764
1767	157.70280770683163
1768	157.56879911210837
1769	158.20338318397705
1770	158.6680664943912
1771	159.07668028893755
1772	157.0557510946489
1773	157.7824139566011
1774	155.8323211036441
1775	156.6321373681083
1776	157.3704438775523
1777	158.07912002433744
1778	158.97273272465392
1779	159.5861149447295
1780	160.07181351465243
1781	160.54374842723132
1782	158.2258239368373
1783	155.6591395209673
1784	154.91210320701964
1785	152.54660307421173
1786	149.92279932151345
1787	149.5253670822275
1788	148.60187874002196
1789	146.2169828874713
1790	145.15480301630694
1791	147.5793860846965
1792	145.28423812049388
1793	143.1201196404475
1794	140.76943995135528
1795	138.72065769151547
1796	137.75800824438633
1797	135.336124004904
1798	133.26328359451563
1799	130.9192541737449
1800	128.77653847294377
1801	128.70608261696813
1802	128.72676905626673
1803	129.02435252392777
1804	129.1679118655516
1805	129.08636585726538
1806	128.94215796321214
1807	128.68518181910545
1808	128.55416074986067
1809	128.66950188662614
1810	128.5097833375882
1811	127.98150323741385
1812	128.727662786306
1813	129.56144219409123
1814	130.45694752969368
1815	130.6016744773751
1816	132.45863935384014
1817	133.09133569989163
1818	132.8366579528609
1819	132.4799771100158
1820	137.3635559210676
1821	144.0711025670038
1822	146.11558792150882
1823	148.4364280747637
1824	145.59714948614578
1825	152.97068830177173
1826	155.1202568828467
1827	158.10411749664775
1828	160.05022703046453
1829	159.7614043935718
1830	159.7968995347343
1831	162.06674108347667
1832	159.4310181690027
1833	159.02217357607174
1834	158.89876466303878
1835	160.98811892999925
1836	161.16286425376313
1837	161.25562099180522
1838	160.62790328066092
1839	164.2649833852552
1840	162.22971439177883
1841	162.27403106052196
1842	161.8480110098508
1843	164.0499678560084
1844	163.5629091797853
1845	163.14949270763103
1846	166.93421065852692
1847	169.98931316382365
1848	169.3445849920907
1849	168.52148884422004
1850	167.59804804452705
1851	167.05870593729625
1852	166.66065491066954
1853	166.67870106827192
1854	166.5925539119648
1855	166.49767049377581
1856	166.46112804621794
1857	166.24971306389182
1858	166.02307907786764
1859	165.84516106844654
1860	165.90807255447072
1861	165.83089271459693
1862	165.58230136072655
1863	165.21128799340147
1864	164.57244436840617
1865	164.4427333728722
1866	164.3238357562816
1867	163.95012333340014
1868	163.83636636451263
1869	163.37765955244387
1870	162.8740864535985
1871	162.623487113339
1872	164.4357891716839
1873	163.6006526958662
1874	165.74278529126255
1875	165.36818777901357
1876	164.59578974721157
1877	164.21608294655974
1878	163.53491583926393
1879	163.09128554458223
1880	162.700564738567
1881	162.3831663711801
1882	163.84776381718976
1883	165.73702987699417
1884	165.6179343465114
1885	167.13402932680802
1886	168.93011809177824
1887	168.50587497150784
1888	168.68832760004742
1889	170.15392479834298
1890	170.54661035469803
1891	169.7371744745785
1892	172.32311961234126
1893	174.9452104292616
1894	177.8637148899687
1895	179.6849681740437
1896	180.051956996861
1897	181.5767839632074
1898	183.24509990731246
1899	184.8608401962156
1900	187.02587518036583
1901	187.07204369275456
1902	184.71561785842175
1903	184.9775187723179
1904	185.6232262036516
1905	186.28550480542705
1906	186.98452467181835
1907	187.7664997622879
1908	188.7092926480375
1909	189.14693976435072
1910	184.3056048167238
1911	185.2720627568172
1912	185.50368396516802
1913	182.43003492244523
1914	179.402568645018
1915	176.7858956945263
1916	174.08959565504628
1917	174.13942676981762
1918	174.6301478214034
1919	175.23929739458555
1920	175.51755377154493
1921	175.29480469724905
1922	171.26465136642022
1923	165.04001657767122
1924	164.2063555003963
1925	163.67377514607145
1926	163.21125331893165
1927	162.54317155033982
1928	162.27235063198225
1929	161.57445022030407
1930	161.1832849582652
1931	165.40125732772984
1932	164.20329922583625
1933	160.27172579497216
1934	159.68100015609446
1935	156.4999104523225
1936	154.43418426247186
1937	155.08716171523773
1938	152.6813910749508
1939	149.39186700893475
1940	151.5740564344384
1941	152.02085711504822
1942	151.8800314413043
1943	151.92746525911446
1944	151.66920985510328
1945	151.3607513001969
1946	151.1293488265204
1947	150.99682594441867
1948	150.78741783453964
1949	150.93427707570308
1950	150.95789926155612
1951	151.15925625108895
1952	151.13650194993977
1953	150.83824890259035
1954	150.797593474755
1955	150.70708917746623
1956	150.6077831702165
1957	150.12599182859182
1958	149.76090299341885
1959	148.87831190739044
1960	148.17640615622417
1961	147.95020512955506
1962	148.1560522855041
1963	148.1439298537931
1964	148.20983347460344
1965	148.13759234896244
1966	148.2484440995516
1967	148.06367803108859
1968	147.98343246946828
1969	147.76682840364427
1970	147.68983265369926
1971	147.43263382376887
1972	147.2925081897075
1973	147.28922071619286
1974	147.3666648686124
1975	147.15383512916307
1976	147.11186576355485
1977	147.15974181115132
1978	147.0008557395593
1979	146.95827062827246
1980	147.1104025002045
1981	147.00003196644855
1982	147.93074298687637
1983	148.23091019431453
1984	148.61294578415627
1985	149.01980888444544
1986	147.2075814881544
1987	147.83832767431807
1988	148.4904112707714
1989	149.13510263671407
1990	149.62423454962212
1991	147.59188112483326
1992	147.14978834171515
1993	146.52684620711327
1994	143.09405931202625
1995	143.44355642919564
1996	144.07750675804914
1997	145.09389495669492
1998	145.66007613442383
1999	145.97242823610858
2000	143.66959294200055
2001	141.2531663178167
2002	141.14086445210378
2003	138.17290812902
2004	134.69829941141523
2005	131.3857084876684
2006	128.31240174314422
2007	124.57507603806908
2008	121.21562786302651
2009	120.85418067189221
2010	125.84639767362803
2011	122.63620973240964
2012	122.31235144570442
2013	125.36769257748385
2014	128.2130139210716
2015	131.07758193549486
2016	134.3144153224267
2017	133.96640381308526
2018	133.84728696745827
2019	131.00499251568675
2020	128.53386353890824
2021	128.8373028595586
2022	132.93359546268954
2023	139.09964265642574
2024	142.59513539569573
2025	142.99767642045393
2026	143.31719577507852
2027	143.9378629190757
2028	144.19782836809708
2029	144.73373013970024
2030	144.7498178067058
2031	144.95449479184296
2032	149.2220717951863
2033	153.64972505577285
2034	157.3763009699311
2035	160.80770305261737
2036	164.25092488507835
2037	164.0454331002011
2038	166.96479085516347
2039	170.59403656398325
2040	170.3268618719706
2041	170.35329991615347
2042	170.65854312263104
2043	171.0979607348422
2044	171.641203138832
2045	172.06608975258612
2046	172.4444657847613
2047	173.1041111940368
2048	173.79873881794379
2049	174.30170894873012
2050	174.8943399143292
2051	175.12290305180196
2052	175.6366776198483
2053	176.31517617215613
2054	176.2228226039819
2055	176.7322349848231
2056	177.21021773767094
2057	177.43069377786807
2058	177.9385765822779
2059	179.0001597727569
2060	179.8118032743931
2061	180.187468413289
2062	180.25957752360216
2063	180.3049313789496
2064	180.61190310331367
2065	180.8341328749372
2066	180.92118134698205
2067	181.20377963937938
2068	181.37524538773025
2069	181.3572995740532
2070	181.64116581704118
2071	181.90535416269822
2072	181.9010196567333
2073	180.1733794512161
2074	179.79919121044443
2075	177.45868425686146
2076	177.90784409693956
2077	177.8927784371586
2078	178.241095941678
2079	178.5576847373439
2080	178.60979979035858
2081	178.97494722097025
2082	178.26253821524105
2083	178.30465322808
2084	178.49516362933696
2085	178.89970487320986
2086	181.33216935007246
2087	181.4153597373511
2088	181.13764438336048
2089	181.23607082732025
2090	180.9538054883264
2091	183.60245244502792
2092	183.85252943343923
2093	184.2627325429222
2094	187.24806073374293
2095	187.42636920412232
2096	187.52816674691115
2097	187.3684928127738
2098	187.692285881365
2099	188.16097736919616
2100	190.74434936632895
2101	193.89317815598696
2102	196.55890826612483
2103	199.22595438069476
