Episode	Reward
512	205.37487756391903
513	15.129465188325812
514	151.21478359781835
515	160.34476267884762
516	4.4913785134226165
517	165.69355018132666
518	250.49648636479992
519	159.20595015068284
520	30.39199836332273
521	3.6247499424990446
522	-20.722253918755893
523	-6.783002038946036
524	-0.8801292749039715
525	2.2359269431862536
526	199.80357351207797
527	-0.7029345067839767
528	-6.131096981043033
529	-0.014002848170330484
530	-18.221564694477763
531	-8.626653995421362
532	-14.97824733966156
533	217.5043828088739
534	249.96999487650035
535	-15.478797043213248
536	232.38393797502974
537	5.505962520522103
538	263.1447118496898
539	-0.12142869531699119
540	283.96476440952915
541	253.91738483747895
542	261.28741584615653
543	251.7292093337065
544	265.80030409788964
545	268.0880513744471
546	2.8662820847342836
547	250.74691984234022
548	-2.573498772383795
549	0.34792764449972713
550	233.1162413785979
551	12.996876137114054
552	-6.81970127884108
553	18.467562597444033
554	272.2084233598954
555	2.4993824394492665
556	5.325517462068934
557	-6.556465392641718
558	-3.1499347586750774
559	35.62058704467481
560	28.442801981684685
561	5.178565892003418
562	3.8916046957948227
563	180.0099101390731
564	190.55280198448014
565	204.15006608091534
566	193.679337633462
567	190.41884947471775
568	211.7651588739401
569	3.4759695976253653
570	178.0025406430534
571	20.514054891630153
572	-38.37630419799497
573	-151.44948570989033
574	-261.1174597723518
575	-181.8625413003802
576	-179.03520187146177
577	-174.69655049722178
578	-120.12628196502487
579	-186.732813448807
580	-150.31705541247783
581	-188.93047436601398
582	-147.29150072578796
583	-189.2662217820821
584	-180.34511400914369
585	-187.15465127575297
586	-170.89721095870595
587	-156.65032945540221
588	-200.49810964647793
589	-177.40272524173884
590	-186.9418852200746
591	-159.86468081945213
592	-213.410679004977
593	-190.8805118028027
594	-193.62103209830724
595	-206.48855575116556
596	-208.58080856002871
597	-184.24931393269316
598	-216.0106813511822
599	-197.49064775307244
600	-199.57866125607092
601	-211.80460351124566
602	-1359.3656927705279
603	-890.8131890770477
604	-599.0751154499667
605	-134.47687024740537
606	-592.6027490368581
607	-80.13068125689125
608	-111.14848012428482
609	-404.5832145179277
610	-97.1549740693258
611	-105.04708627363992
612	-123.1927392592761
613	-116.38538344774496
614	-98.49205145336101
615	-345.9091295750198
616	-232.21371292458423
617	-47.34883712368047
618	-243.43005739330388
619	-173.1961504415146
620	-4.27607407597273
621	202.33677393436147
622	-7.590722575142137
623	-193.60526006684512
624	-215.22634223809027
625	-191.20901267553108
626	-231.20466204626445
627	-210.43431580800214
628	-252.6058888404226
629	-204.88885935917205
630	-208.81434233613368
631	-176.18905305307453
632	-50.59732923747581
633	-124.10682785590572
634	-168.71351634385135
635	-171.51929620637222
636	-136.16723809827428
637	-137.2211890116425
638	-124.5697015954813
639	-115.08797437703102
640	-48.62343095441517
641	-158.47103072028827
642	-331.44894961448693
643	-52.85479161636236
644	-201.61836421615
645	-136.8193331596313
646	-152.1745057890858
647	-58.22447533841253
648	-136.5316971349679
649	-106.42220065704575
650	-77.60285241418208
651	-88.79686554499438
652	-76.99667505310987
653	-75.94816061734974
654	-79.3491968927686
655	-68.23032151685626
656	-89.03871177367694
657	-60.73965551283746
658	-99.34605611919024
659	-92.67027840516812
660	-83.00939409106007
661	-67.59593674709356
662	-27.227514186684175
663	-31.38454078716745
664	-33.55577285478612
665	-35.148525134802895
666	-33.14989420076429
667	-34.7406016296912
668	-33.40843592562899
669	-42.401853803811
670	-38.15303065898981
671	-22.424867302557335
672	-13.095604857789755
673	-20.074654131265607
674	-28.66677402447615
675	-27.882221249192995
676	-27.31725387455535
677	-26.105639135066657
678	-35.85331149619947
679	-34.50095836517492
680	-34.49548477245473
681	-191.4167427246951
682	-87.53721003871351
683	-88.11242160699278
684	-104.18331720287253
685	-101.51052471401704
686	-102.9515402730211
687	-153.12449468187452
688	-184.79215131082407
689	-53.76318838447419
690	-48.785818222124426
691	-108.59094164018275
692	-51.961546574686764
693	-40.610661470858574
694	-37.65754143298477
695	-29.395633950905907
696	-32.46921800168172
697	-34.10838229870171
698	-119.6880777310715
699	-28.379283944293444
700	-40.290536880250485
701	-219.1749937862594
702	-97.44356360079105
703	-92.87882766852643
704	-117.15105014685379
705	-50.743922179397316
706	-38.80797326816695
707	-48.899749855513605
708	-52.74382480849082
709	-55.381298580242486
710	-34.77201459594565
711	-108.02076854964358
712	-187.38105103660422
713	-224.6139003518369
714	-83.54575638934493
715	-145.0747024338341
716	-124.57272154543197
717	-54.21000971873896
718	-72.77504400511499
719	-43.4388962755422
720	-42.715617739227056
721	-250.8445922175528
722	-59.81664459289141
723	-62.70105495376737
724	-62.956891547242364
725	-70.50611620418294
726	-62.76737880531056
727	-75.15029184653575
728	-67.57327396273227
729	-65.98746908389481
730	-50.8839284169928
731	-58.656390839516334
732	-58.07340654787426
733	-60.696507430215135
734	-77.9651317133978
735	-64.93718169127715
736	-76.68852315874354
737	-73.22536157679106
738	-71.89810011707173
739	-68.20543341569727
740	-65.39129846493164
741	-78.34510317593286
742	-90.75713198313392
743	-69.80066259479987
744	-64.34881624504608
745	-60.49276388094121
746	-58.97419277616524
747	-71.78621198561487
748	-71.52313889881786
749	-60.93428800952799
750	-62.707666221866944
751	-78.99855342991448
752	-94.4912126175794
753	-89.97605517741317
754	-86.87313164467099
755	-81.56480127283511
756	-98.663321175295
757	-80.8162477597944
758	-83.39563015603915
759	-83.70011255178977
760	-75.09333360080578
761	-50.20142924312279
762	-0.6549240761512136
763	-6.698049793697472
764	-411.13698768915475
765	-8.128644280608583
766	-25.817326986572326
767	-24.46682506453811
768	-21.82086580038881
769	-15.078515336527712
770	-24.21912951708365
771	-23.130973308020245
772	-257.26809048805137
773	-14.109663718581704
774	-33.42461615942835
775	-273.6383760288702
776	-20.356213536192307
777	-15.507323790379335
778	-508.2680704113175
779	-438.4816760507071
780	-363.89504178246074
781	-410.82974822119485
782	-21.45483932530263
783	-470.85945787290234
784	-452.8013972481451
785	-430.0654108839577
786	-431.93407519208085
787	-461.41521998601485
788	-499.88947274439874
789	-62.48199708318619
790	-404.09895951582814
791	-352.21687653200485
792	-355.3053267589799
793	-38.630674685884074
794	-238.15774704940037
795	-47.57760748071415
796	-33.610194616856774
797	-70.69335294021202
798	-30.140412090489814
799	-34.413035529749706
800	-291.6718205195248
801	-91.4528350411095
802	-127.00498230509506
803	-92.12643105365068
804	-93.93695135393487
805	-89.98262379188363
806	-84.90363467887137
807	-98.42119902173602
808	-86.0296493116935
809	-79.59651707161706
810	-115.03588694906466
811	-111.30221137198114
812	-109.49662964144609
813	-116.10352353835302
814	-119.2278804107143
815	-68.95121445577041
816	-77.81796420635645
817	-72.41236461656332
818	-72.827069052855
819	-79.37846477091426
820	-71.72515116273564
821	-65.06116437154705
822	-84.20738705513811
823	-92.34025326566464
824	-81.65969934055734
825	-82.27726081760072
826	-84.14891187869733
827	-85.96177478823097
828	-76.49455748981337
829	-76.70186160562113
830	-86.74288538151761
831	-86.74392443014173
832	-73.91479678038158
833	-58.59124816012381
834	-70.89974967015462
835	-65.15723413563462
836	-67.39226485139875
837	-73.01673528899012
838	-69.37256823813723
839	-69.63794849911145
840	-72.14914888168481
841	-74.16934566906842
842	-64.66827148170336
843	-73.68784936495842
844	-65.97935059726667
845	-70.64706111043635
846	-52.45726278791125
847	-57.11775287805641
848	-54.53431347074755
849	-62.19204531114036
850	-63.8514899841512
851	-75.87665157199952
852	-79.1937674108892
853	-73.63511665013853
854	-70.71345831974851
855	-86.8302714425665
856	-84.62718832288202
857	-87.71693183867015
858	-92.66918397701957
859	-77.09198510556723
860	-89.77370433311181
861	-46.41531601865034
862	-71.81504027855945
863	-74.9889986672544
864	-66.01027857339685
865	-84.59583230449356
866	-70.5089335447333
867	-76.71470682750224
868	-76.71283980341012
869	-75.81942593187046
870	-75.2805645451081
871	-61.4755274396051
872	-64.24292076211788
873	-78.07472834928227
874	-64.5709388743461
875	-70.75394977203719
876	-65.90343761027503
877	-78.05202788675662
878	-75.41111013670039
879	-74.92991369566793
880	-81.21441342719912
881	-69.1086187559077
882	-59.45235149981808
883	-57.23691318700847
884	-55.530326290949574
885	-59.16981810425702
886	-65.46127418114907
887	-71.91093119248542
888	-63.43848931192913
889	-61.554921514897785
890	-54.40200130919102
891	-56.01427297691015
892	-56.05049842934687
893	-65.83119064524011
894	-58.02681595311154
895	-59.45332040856505
896	-50.72403537771328
897	-56.24286488444059
898	-55.25949779564006
899	-59.16793649966105
900	-50.49028495877937
901	-27.68088655477192
902	-32.219534321037514
903	-337.1082120596755
904	-35.17996091660965
905	-208.25210002081639
906	-60.78880820188141
907	-49.322386410243034
908	-120.61314469862015
909	-52.630927584515206
910	-51.481824747221154
911	-100.05562438062147
912	-188.7894499217843
913	-193.33227310136215
914	-201.18791925297398
915	-191.51266848354663
916	-173.27895201446552
917	-171.35582324069412
918	-184.46783509405032
919	-175.45309886949656
920	-172.07885535374345
921	-138.66538726917008
922	-132.7389573713944
923	-135.75505444024938
924	-128.47993462263977
925	-135.3293514118276
926	-138.73299880092503
927	-145.69769139390917
928	-141.71549358783753
929	-145.34174463048106
930	-152.13379719428872
931	-129.1840084661958
932	-13.852086513877502
933	-13.844379375362301
934	-19.215481082627033
935	-38.084736464220164
936	-7.226183228430329
937	-32.336153554498715
938	-51.92240876121593
939	-22.167436705690825
940	-41.68490286988469
941	-47.570864728881034
942	-12.484565243333961
943	-19.21620461065639
944	-13.780883762571811
945	-11.75469747048157
946	-15.716835890943791
947	-19.39835035237011
948	-21.952659095483014
949	-17.909369806230202
950	-24.355582297076094
951	-27.756853351704393
952	-50.30723814272077
953	-72.35581582767936
954	-54.86264287723064
955	-65.93683919504761
956	-77.85091573931342
957	-68.50938903001514
958	-67.74468607892197
959	-80.27882870460118
960	-70.58677429115922
961	-61.46429837800356
962	-42.07226567107392
963	-45.64960939889793
964	-48.485342674400236
965	-52.26368966348544
966	-51.49748908905736
967	-60.78172558704753
968	-51.091866992135145
969	-48.079230130357125
970	-60.267038196945705
971	-39.531170190728915
972	-33.86438370143565
973	-38.62555810691395
974	-37.38129077922345
975	-24.060567101746255
976	-31.382619650942004
977	-30.10865715006141
978	-27.077317283884494
979	-36.36210897639031
980	-27.550304850861576
981	-42.84164824967411
982	-41.57015724013357
983	-33.56365512826799
984	-36.5756499714237
985	-33.34478455460046
986	-31.139260545431373
987	-25.48019096474924
988	-41.760771534209645
989	-27.291195992231632
990	-17.164333482171294
991	-37.49789511323506
992	-35.574600340310056
993	-30.259437669536023
994	-21.37548567143031
995	-13.67563263687189
996	-24.942938464116196
997	-630.8205337932558
998	-499.5825684476747
999	-242.90846808990776
1000	-198.0981862150053
1001	-52.06330622949231
1002	-57.683638342940824
1003	-69.45400549705126
1004	-79.45865199591881
1005	-69.35866801065215
1006	-79.00774170268456
1007	-57.956586672809806
1008	-73.81231190329339
1009	-66.83445745566581
1010	-67.1987363072171
1011	-49.979887418174364
1012	-21.506124270205362
1013	-14.636577566622947
1014	-22.470897673343902
1015	-34.28579280998092
1016	-28.82450859301331
1017	-26.84486396422723
1018	-29.105754634601354
1019	-27.033701507679833
1020	-31.666123647878077
1021	-42.879783487364094
1022	-50.35426918984787
1023	-50.212283403772105
1024	-53.50265624700967
1025	-57.50441417997601
1026	-52.25501797336331
1027	-50.40963739424525
1028	-60.703943726215655
1029	-63.84045219737854
1030	-56.59618897476908
1031	-38.74785612681239
1032	-41.22289702540094
1033	-37.57780631534258
1034	-31.977741630693696
1035	-35.57312832585349
1036	-36.27690128424707
1037	-33.196008002659
1038	-28.454342528623464
1039	-27.757882847021108
1040	-31.18578336404383
1041	-43.55591330333711
1042	-40.408620659648435
1043	-40.82848368445984
1044	-35.729470844738415
1045	-36.95568414703736
1046	-40.78822823273577
1047	-44.728097626444494
1048	-35.79525305373054
1049	-37.799573571683084
1050	-31.812958163479603
1051	-41.336758096626376
1052	-43.494162478275584
1053	-47.50734725502588
1054	-45.27484194884985
1055	-46.109796937454156
1056	-44.09857120897068
1057	-41.984005447730226
1058	-39.244730020423816
1059	-44.12248776063598
1060	-40.013743935650325
1061	-63.80028371094855
1062	-46.61543431570463
1063	-62.777181374920254
1064	-54.35027083042373
1065	-43.20746479629102
1066	-71.89808640295092
1067	-67.92334503807945
1068	-40.21030062925844
1069	-50.793961779689745
1070	-26.592513970694366
1071	-50.36024105718453
1072	-36.91921361133697
1073	-46.63575014188388
1074	-38.71428458409034
1075	-50.286397726119695
1076	-46.556958350260665
1077	-48.12056797444143
1078	-38.42727312752519
1079	-40.239297725589324
1080	-43.384270953219904
1081	-47.55696943231381
1082	-36.810518475798325
1083	-37.998087931536006
1084	-25.372324814555146
1085	-37.694211765627344
1086	-31.348190155813214
1087	-37.45063545037364
1088	-31.00551210164473
1089	-29.77301954348416
1090	-36.13166728518266
1091	-43.98623858164669
1092	-38.668115862370676
1093	-37.902937063397175
1094	-38.5713082132103
1095	-36.251286490525175
1096	-38.80270471908152
1097	-45.269067816530615
1098	-40.356320438536045
1099	-35.93147776354962
1100	-35.18244204386583
1101	-25.915839270679683
1102	-25.326118302099385
1103	-25.166007016018764
1104	-15.822726262231857
1105	-21.067515602304685
1106	-20.50807096089889
1107	-24.00823273866955
1108	-19.076556906757524
1109	-9.228959496054502
1110	3.388399744349673
1111	-35.3363069817019
1112	-53.42194790735575
1113	-27.815128019949626
1114	-37.782888700244335
1115	-61.82948592890919
1116	-38.2885676072038
1117	-25.52552636421112
1118	-15.38582358289347
1119	23.67422706564963
1120	-96.38618485738972
1121	-26.372191871638236
1122	-35.34714765920309
1123	8.57866138465206
1124	-11.407663796636983
1125	7.442389223406079
1126	-22.120117914458415
1127	-28.936402812243234
1128	-25.114322303882535
1129	-27.41838858199041
1130	-9.633800714634729
1131	-188.34030725985713
1132	-75.06376140786239
1133	-49.05038485348865
1134	-68.31828837650927
1135	-72.80232022445529
1136	-61.89849764443946
1137	-105.90787623024222
1138	-96.96071440353937
1139	-129.3368532726313
1140	-55.768893162666345
1141	-51.397268320960265
1142	-67.23295665255658
1143	-40.232686412645876
1144	-70.58308524926049
1145	-74.54441455766343
1146	-78.48123766323882
1147	-78.6684360870575
1148	-83.62620072341
1149	-81.94154782340088
1150	-82.38379606163869
1151	-54.01132499238692
1152	-39.7302071867647
1153	-41.00869576264302
1154	-48.10002150884002
1155	-38.9423279693571
1156	-38.8960322556471
1157	-38.450400977025744
1158	-45.72360285013822
1159	-44.23808035790154
1160	-41.740560163697324
1161	-37.54880490000883
1162	-36.052251159802566
1163	-29.954564735221393
1164	-28.201103832588892
1165	-27.59960736265238
1166	-31.204485413208932
1167	-37.28463673357317
1168	-31.777643104983444
1169	-33.0579264440717
1170	-33.05477545331554
1171	-15.43526209741602
1172	-35.67159834532817
1173	-34.169205711420034
1174	-31.989450854317123
1175	-33.24005382026589
1176	-49.895332572693384
1177	-42.92949340595203
1178	-25.817819576588153
1179	-47.11370129646706
1180	-25.737330773282878
1181	-25.75443154018448
1182	-40.44676052562515
1183	-19.71559747320337
1184	-311.612264063475
1185	-23.438192527428146
1186	-17.9572270626846
1187	-47.816311454450876
1188	-18.708382855060925
1189	-41.86677531950294
1190	3.7264611327703427
1191	-19.382304515244225
1192	-15.947346254659951
1193	-11.360372304631905
1194	-20.626111887565376
1195	-16.85126565137643
1196	-19.300679213211332
1197	-19.377474249213037
1198	-12.970242226936243
1199	-32.42513047873649
1200	-28.78209846437752
1201	-11.2658431550875
1202	-12.156541078543833
1203	-4.218426675426939
1204	-9.172635568763443
1205	-13.022256864644957
1206	11.234607261525174
1207	-19.285098274469945
1208	-16.01645822089711
1209	-12.848727295711939
1210	-24.028954463701872
1211	-9.879371809659377
1212	-6.107220107495017
1213	-9.459538532420147
1214	-8.924555912430035
1215	6.18240575185012
1216	-0.047375088489357065
1217	-7.120328805306492
1218	-8.434312978164092
1219	-2.1055374504309583
1220	-1.0605731615966447
1221	-8.269893206635938
1222	-0.2714338037847166
1223	5.387929843094573
1224	3.661195569476867
1225	0.9637233245832106
1226	3.421700935629023
1227	-1.5282902087521382
1228	-0.8803801741190167
1229	7.446599979150213
1230	-4.572820891486606
1231	-22.7123872660866
1232	-8.053333068762075
1233	0.25638554522848556
1234	-3.1055621246612617
1235	-3.073824800315214
1236	-7.376968860145206
1237	-2.6586989818014226
1238	0.27440923280770324
1239	-6.678888289264047
1240	-157.24749708518794
1241	-26.798511840051752
1242	-7.205690486832771
1243	-7.830262710267577
1244	-7.810246766105546
1245	-7.057067368106527
1246	-9.68947477894987
1247	-0.7018411121043617
1248	-33.13191061572275
1249	4.2919037586531745
1250	-6.696279223657479
1251	-18.259454349075448
1252	-22.218474026396066
1253	-14.664289011154791
1254	-10.028870314003528
1255	-75.81816624600349
1256	-19.00405099405538
1257	-13.054153902092066
1258	-7.008960456883207
1259	-9.792213876531946
1260	-12.072913709186718
1261	-26.698644473834953
1262	-7.652087969803521
