Episode	Reward
1249	-120.38495162982242
1250	-121.28572149883952
1251	-121.38287481381585
1252	-121.49835053341133
1253	-123.00441189726342
1254	-123.74394015040244
1255	-124.83750686092603
1256	-124.90850763501366
1257	-125.00214435053924
1258	-124.95144328659926
1259	-124.70884133883241
1260	-124.58598099234906
1261	-125.97001174781404
1262	-126.89208426474055
1263	-127.01847717325401
1264	-127.94594130851209
1265	-126.71689032914516
1266	-128.0152942374612
1267	-129.0273961426476
1268	-130.787275086947
1269	-131.19639136396006
1270	-131.07616166498835
1271	-132.56240914803945
1272	-132.14038696875915
1273	-129.789460406294
1274	-130.31576930863127
1275	-131.25224540707603
1276	-131.19355447811407
1277	-131.03364989337712
1278	-131.1310842367715
1279	-131.78507769484892
1280	-133.14877052449117
1281	-132.68432191813338
1282	-131.85235064994794
1283	-130.28477630976616
1284	-131.36305148776395
1285	-131.46325576370592
1286	-130.14410498070484
1287	-128.9550196679169
1288	-128.69004934064282
1289	-128.7454992696028
1290	-128.77542609591234
1291	-128.47509593475553
1292	-128.06653185019985
1293	-128.11815934385768
1294	-129.21682392583023
1295	-128.97907088411066
1296	-128.56536746186228
1297	-129.58159816790877
1298	-129.0182574446104
1299	-126.97750703694521
1300	-127.36307409540454
1301	-130.30298972942182
1302	-129.53185785566276
1303	-129.4397656738179
1304	-128.17959596666182
1305	-126.66975857315181
1306	-125.77460158029031
1307	-125.81441012867207
1308	-126.12675595590592
1309	-123.10540925650736
1310	-122.60638174680898
1311	-123.17279829970727
1312	-122.99180274075675
1313	-122.16961834276553
1314	-122.92637642832092
1315	-123.15442113849738
1316	-123.29648615551667
1317	-122.8339067254801
1318	-123.79868707092632
1319	-125.49363947060688
1320	-126.03809295865454
1321	-126.17566988881774
1322	-125.79549762293775
1323	-125.33624536629894
1324	-126.73800355821467
1325	-127.01823739947127
1326	-127.76825390114126
1327	-127.37833880045882
1328	-127.2302942980921
1329	-126.3154803653751
1330	-126.27683960621525
1331	-125.30090838078584
1332	-125.41901544691544
1333	-124.98152324522957
1334	-122.58791128237326
1335	-123.17316552179511
1336	-123.05628005738754
1337	-123.93265339486388
1338	-124.74469017892767
1339	-124.71754556580832
1340	-124.90999850060528
1341	-124.73687645814421
1342	-125.7727123170982
1343	-125.76950483881689
1344	-126.34427255069508
1345	-127.19748883165603
1346	-127.94978460971888
1347	-127.64066854161604
1348	-127.56078147904144
1349	-128.6389665119097
1350	-129.48274524831652
1351	-129.54712640515717
1352	-129.6813710992533
1353	-128.42287351285628
1354	-127.9284309036977
1355	-126.92861382482567
1356	-127.10441194306968
1357	-125.7701174055751
1358	-126.02574066691176
1359	-126.05665365807492
1360	-126.14858111015644
1361	-124.65102820204389
1362	-123.57003115985388
1363	-123.90456983719767
1364	-123.57553965266995
1365	-123.28916861756574
1366	-121.85028258536407
1367	-120.42655290448161
1368	-118.63686364232092
1369	-116.48857809867063
1370	-115.57843456384407
1371	-114.16047904306296
1372	-112.7433566084347
1373	-113.86816191136663
1374	-113.54720143773994
1375	-114.32849175232832
1376	-114.18527738477567
1377	-114.16359093151432
1378	-114.20166018674874
1379	-112.63863389951752
1380	-112.43810091321394
1381	-113.18511206475873
1382	-114.5973111727008
1383	-114.80583106118597
1384	-113.69047844971958
1385	-113.64957188170806
1386	-113.50600964946936
1387	-113.55758443296679
1388	-112.66013683916125
1389	-111.48758534996486
1390	-112.4203760503652
1391	-112.80502455305663
1392	-113.0059687403302
1393	-112.86651309871864
1394	-111.34033218903683
1395	-112.07801306492347
1396	-114.03027627677531
1397	-113.8372985883067
1398	-113.65140683723389
1399	-114.57104279045727
1400	-113.28872211914428
1401	-112.30723025384972
1402	-113.0076138028872
1403	-113.69000410590331
1404	-113.57102119666706
1405	-113.42349203043307
1406	-112.28661704954786
1407	-110.54489874765878
1408	-110.40024886639353
1409	-111.73600444464117
1410	-111.21641004517453
1411	-108.65225658715376
1412	-108.2644653416897
1413	-108.09244945819002
1414	-104.97398771116373
1415	-104.52989975835384
1416	-106.55956364661344
1417	-109.30213336951991
1418	-109.19622740720015
1419	-108.14794433162174
1420	-108.04826797166042
1421	-107.90273866756414
1422	-107.92493054100271
1423	-107.48875511020634
1424	-106.15905662317772
1425	-105.88860158979169
1426	-105.16791543922356
1427	-104.80573761123061
1428	-103.93404368908107
1429	-103.73669970595536
1430	-103.52879662043681
1431	-103.69984736947914
1432	-102.60601982937342
1433	-102.01008641699565
1434	-103.50727759686156
1435	-101.75416729088745
1436	-101.7120338453447
1437	-100.16460343657337
1438	-100.34801295194094
1439	-101.10469323598304
1440	-101.03682399442029
1441	-102.65352659215239
1442	-101.90708176974675
1443	-102.48851982302509
1444	-101.9573569907981
1445	-100.31146777061116
1446	-102.10914081604764
1447	-102.08574393535882
1448	-103.57524946949978
1449	-103.92194441669284
1450	-102.31344045039856
1451	-103.26996411628019
1452	-103.01057383904339
1453	-102.85425758303309
1454	-106.31447487452891
1455	-106.13874553931777
1456	-106.83726050986961
1457	-110.05367072587278
1458	-111.83186017120047
1459	-112.04103888748544
1460	-111.99369165066993
1461	-112.18320842898946
1462	-112.21822007313213
1463	-111.89230399702379
1464	-111.17724386972615
1465	-112.44821380039204
1466	-112.47963433153691
1467	-112.5325078662556
1468	-113.55597659892551
1469	-114.95340399487687
1470	-116.39437543950525
1471	-117.10091817663461
1472	-118.14290845669463
1473	-117.75801199360669
1474	-118.17453616471532
1475	-118.19927459395612
1476	-119.18690309697949
1477	-120.66501858491368
1478	-121.79497519173633
1479	-123.6087795673082
1480	-124.19085797588123
1481	-123.19543857999433
1482	-122.32195993608624
1483	-123.36452282370266
1484	-124.56909089519135
1485	-125.13891141278911
1486	-127.00369092872694
1487	-126.95788695728788
1488	-126.43515388077202
1489	-126.59410476615535
1490	-125.91088782315879
1491	-126.19927522745361
1492	-127.99958217229678
1493	-127.82857311008293
1494	-129.19863360116761
1495	-128.69849921579797
1496	-126.2230423216647
1497	-127.89572127506302
1498	-129.2047364096303
1499	-129.62739915636024
1500	-128.77325355301727
1501	-127.95921036914346
1502	-127.10443331098466
1503	-126.76964334417991
1504	-127.9330894846858
1505	-129.21137116102145
1506	-129.17742970789723
1507	-129.31904307496018
1508	-128.17339746500645
1509	-128.10752712000647
1510	-127.90778043405477
1511	-128.9184452823272
1512	-127.78963061297074
1513	-127.32212434254285
1514	-128.107268426548
1515	-127.33441300551702
1516	-127.1153648850361
1517	-126.92276729850627
1518	-126.71500886811606
1519	-126.70644455534857
1520	-125.8265707322034
1521	-125.62718849119065
1522	-126.5272322843559
1523	-125.05278734678744
1524	-125.00563541573038
1525	-123.9578439080699
1526	-122.99447322533636
1527	-122.34263961182813
1528	-125.56021522385383
1529	-126.2787775270022
1530	-126.26656675770435
1531	-125.23577010441728
1532	-126.9103673276297
1533	-126.8138213706393
1534	-127.34233877520357
1535	-127.04158700376536
1536	-126.63645282058602
1537	-126.83062078664209
1538	-125.70747194566064
1539	-125.23387894886018
1540	-125.24587668672673
1541	-123.75089389352077
1542	-123.62172688996881
1543	-123.11092728819838
1544	-121.17616458154816
1545	-120.35048858086752
1546	-120.34914466124381
1547	-121.33125795756757
1548	-120.93620224740293
1549	-120.18727860541048
1550	-119.97073455216236
1551	-117.77451773374649
1552	-117.91843171303849
1553	-116.85558028293036
1554	-114.2182597225184
1555	-115.03294192387771
1556	-114.8401587599167
1557	-111.65809602127925
1558	-110.17072515364654
1559	-110.56585431764371
1560	-111.25164342483691
1561	-112.05646459559479
1562	-111.38964759583045
1563	-111.93439821789637
1564	-110.72155307793771
1565	-111.45860865339996
1566	-111.58342989486835
1567	-111.48801100027141
1568	-110.36592306910897
1569	-109.06755157124013
1570	-108.01338920085897
1571	-107.0217534462201
1572	-104.74788769451075
1573	-104.21111997834898
1574	-103.51826304626573
1575	-102.27816373088473
1576	-101.37532414377613
1577	-100.11682119550487
1578	-99.63328768658502
1579	-98.76253220712772
1580	-98.71593978435604
1581	-98.87437929040482
1582	-99.07169149528647
1583	-99.48782673308979
1584	-97.32228245447881
1585	-97.10093339893803
1586	-95.15420602623959
1587	-95.82488225001909
1588	-97.12738058828299
1589	-97.00860124517604
1590	-96.03549406927576
1591	-95.65486756409446
1592	-93.57715441512855
1593	-93.82857444323389
1594	-92.59552407519081
1595	-92.56174916023892
1596	-95.52932244572996
1597	-95.32074970277064
1598	-95.10623183436111
1599	-94.88492163125012
1600	-95.80881337057279
1601	-96.35205502422626
1602	-96.69567076176197
1603	-96.67277683186897
1604	-95.7748671810982
1605	-94.62926465691123
1606	-94.74713480235874
1607	-94.66407075726401
1608	-95.2425172490085
1609	-95.41888050605752
1610	-95.43038070775056
1611	-95.65483430847362
1612	-96.04446025289845
1613	-95.22074014136848
1614	-95.88077507108943
1615	-96.43822240724081
1616	-95.39188149733064
1617	-94.05999822239761
1618	-93.39966648614208
1619	-92.6409904487836
1620	-92.57255152070873
1621	-91.77490467466079
1622	-90.55219323793764
1623	-91.00996459317238
1624	-91.03108759800078
1625	-92.42369371810925
1626	-91.43444723131063
1627	-91.51289938397305
1628	-89.15208271112618
1629	-88.75263186216905
1630	-87.76775829455975
1631	-90.07224054536064
1632	-89.50317891303492
1633	-89.21982539132739
1634	-87.72238180143766
1635	-88.16325580465232
1636	-88.83417635645493
1637	-89.15229385895972
1638	-89.78209422357982
1639	-90.72856196563042
1640	-90.6898164986834
1641	-91.82810116381907
1642	-92.74846388449953
1643	-92.6133593036944
1644	-94.21770903902942
1645	-95.06912873051625
1646	-93.77082523166888
1647	-93.65502424681104
1648	-93.88530182391649
1649	-94.2162831662918
1650	-94.6613920590199
1651	-96.21374699678191
1652	-96.7740173143441
1653	-97.12802264551541
1654	-96.62282682400614
1655	-97.38547091959376
1656	-97.37578998536264
1657	-99.61815838349862
1658	-100.06698538454242
1659	-99.73738012742879
1660	-98.16757782144285
1661	-97.43948758721939
1662	-98.47478625517839
1663	-98.8401062060617
1664	-101.06515623386254
1665	-102.7314049549029
1666	-104.39543466970416
1667	-105.81215336512423
1668	-106.03156764505822
1669	-107.78458968147677
1670	-108.19158562286312
1671	-110.01036427362429
1672	-112.29892227363312
1673	-112.16027380751184
1674	-111.64014622481665
1675	-111.77976300228676
1676	-111.86196939287096
1677	-112.46329689915993
1678	-113.08887221138814
1679	-113.1267716613118
1680	-112.44192667617959
1681	-111.05575152245409
1682	-111.86227950578125
1683	-111.09505070297499
1684	-111.07300193109437
1685	-110.89526467392824
1686	-113.5821419018332
1687	-113.67079178345432
1688	-114.28826843711936
1689	-114.75402292051014
1690	-116.16233802110334
1691	-117.06766730749537
1692	-118.92746725069838
1693	-118.4629074262175
1694	-118.80048713584894
1695	-120.09384475835267
1696	-118.59610318196604
1697	-118.5318895823549
1698	-117.63743817426034
1699	-118.86553704131289
1700	-119.5807910078848
1701	-117.90163339625997
1702	-116.73939590880745
1703	-117.21369039330148
1704	-117.44035183526816
1705	-118.61971747600222
1706	-117.39894420541611
1707	-118.18462567101734
1708	-118.82803503170977
1709	-119.78408972780066
1710	-120.67881177481621
1711	-120.88391417218763
1712	-120.98593469671712
1713	-123.35688187567587
1714	-124.37593457090583
1715	-123.235608625961
1716	-123.91659277835666
1717	-123.58993623754921
1718	-125.16669336728027
1719	-124.06842044012132
1720	-122.89757228019349
1721	-124.44083042031771
1722	-127.27494985669247
1723	-127.21362182994528
1724	-129.3787521909174
1725	-129.14554542763105
1726	-131.37602667018803
1727	-132.00697045810176
1728	-133.11105524847844
1729	-131.91277765055665
1730	-133.98015017265948
1731	-131.87012654989806
1732	-132.62909689597532
1733	-134.01239326876834
1734	-134.72891632718512
1735	-133.98350158612573
1736	-132.27251324958877
1737	-132.73446296678
1738	-132.99394871009204
1739	-131.0019590035415
1740	-131.65706970651345
1741	-129.26386389417584
1742	-128.484721189349
1743	-129.79243579585986
1744	-129.19438512431205
1745	-130.42545368123427
1746	-131.8500940399121
1747	-129.9149458975355
1748	-130.0124192677041
1749	-131.8606911422275
1750	-134.19301389092277
1751	-134.28453576641488
1752	-135.04966811611195
1753	-137.37069431366248
1754	-135.62401502353535
1755	-134.65400362965437
1756	-135.3505345075836
1757	-136.23104804661554
1758	-136.5247729129074
1759	-137.0979456308651
1760	-138.6543675326267
1761	-139.8646701590478
1762	-138.22693649030808
1763	-139.01858512439622
1764	-139.33556567424822
1765	-138.50344410706035
1766	-138.40025853754872
1767	-139.78248530837894
1768	-142.16898669096705
1769	-142.871172131697
1770	-142.53868330940566
1771	-141.37641003989273
1772	-142.62465686523632
1773	-143.78663105542523
1774	-144.71985442659803
1775	-145.38003554970433
1776	-146.8958777061669
1777	-147.14032161227246
1778	-146.88840597220403
1779	-148.16851440460863
1780	-151.15340207465286
1781	-154.78477504440923
1782	-152.80491004447362
1783	-153.71628586556614
1784	-155.48304057698283
1785	-156.71787189791866
1786	-155.41423956030346
1787	-155.4615813599602
1788	-155.1623047351946
1789	-156.55473559640149
1790	-156.10279738346134
1791	-156.70339737887295
1792	-157.23756148705365
1793	-158.89268167609265
1794	-159.57216538758018
1795	-159.74663236544936
1796	-160.08019874604588
1797	-160.00034368442815
1798	-160.67643952182388
1799	-161.3313465448491
1800	-161.72064356351393
1801	-164.10598220095443
1802	-167.10445278651395
1803	-167.93153275323598
1804	-166.9333369730474
1805	-166.23807769903902
1806	-168.030924780111
1807	-168.04943423684563
1808	-167.41411423975623
1809	-166.57989906887227
1810	-167.66203777233076
1811	-168.37207969523513
1812	-169.4298064003932
1813	-168.7074672303445
1814	-167.98225828051108
1815	-169.72801008383144
1816	-170.69993276884196
1817	-170.925710081157
1818	-170.30342779850898
1819	-172.4124687318089
1820	-174.075144203858
1821	-174.8168565651312
1822	-173.6171218060743
1823	-174.40233849252175
1824	-173.39980459792588
1825	-172.11898137669812
1826	-170.66134942277586
1827	-170.643301087256
1828	-171.69484979887122
1829	-173.53356408127362
1830	-173.45984225427165
1831	-175.67391460650435
1832	-176.58413398311873
1833	-176.198327966678
1834	-176.34072001375742
1835	-178.09881500427738
1836	-181.46961554673052
1837	-181.17261064104267
1838	-181.25191439574803
1839	-182.53697169601932
1840	-182.88065553499436
1841	-185.97080607260642
1842	-186.49748119903467
1843	-186.32986425571124
1844	-187.56919542841777
1845	-186.78057786934096
1846	-186.04231974633257
1847	-188.51160597648587
1848	-189.48756916271373
1849	-188.6902239979956
1850	-186.5583560000115
1851	-186.71631530376544
1852	-187.22671850252166
1853	-186.4260382936357
1854	-189.36638483295323
1855	-189.439725166066
1856	-188.85546865432195
1857	-187.63668932427817
1858	-187.43633897049867
1859	-187.3385721925716
1860	-187.60215589036176
1861	-188.0137609303355
1862	-190.30984652501328
1863	-189.89554639599487
1864	-188.98704846873315
1865	-187.6328726674473
1866	-185.70965406187545
1867	-183.83458895233045
1868	-181.87732234438604
1869	-180.6782790060423
1870	-181.15532284850747
1871	-181.26546072329046
1872	-180.15338563174856
1873	-178.09641382410115
1874	-177.439910831728
1875	-177.478707622128
1876	-176.4400848514832
1877	-174.74805975386047
1878	-173.6784206216766
1879	-172.2885747834164
1880	-169.63350531580284
1881	-168.10977518388856
1882	-169.04278261857044
1883	-169.56803265621164
1884	-170.1634129673156
1885	-169.27528639006755
1886	-170.27007545268813
1887	-170.07928837213694
1888	-171.03227020915048
1889	-171.61636571382311
1890	-173.06413399997243
1891	-172.58738337860177
1892	-170.96075043479766
1893	-170.64419688272656
1894	-169.98957343104883
1895	-170.48164868363472
1896	-171.4433104359606
1897	-169.07028938298927
1898	-170.28411789218146
1899	-169.01286569355645
1900	-167.16306868062085
1901	-167.85304917290202
1902	-164.93371788222882
1903	-164.9686162293371
1904	-168.08992075417947
1905	-169.28847362443105
1906	-169.09517116791608
1907	-170.4090833703798
1908	-170.29769513570474
1909	-171.1262637470489
1910	-169.7240061522403
1911	-169.115004438418
1912	-168.76636916220377
1913	-168.35442456194272
1914	-168.04949172077272
1915	-169.18460442189854
1916	-168.2699064033538
1917	-166.74867685910402
1918	-165.5808910778441
1919	-166.43319743662943
1920	-165.10719499107134
1921	-164.07142846820588
1922	-165.1836928824059
1923	-165.18722987245633
1924	-164.64848453268033
1925	-167.82059706773504
1926	-166.90870854388126
1927	-165.5936886321275
1928	-163.94088362296654
1929	-169.51190612072588
1930	-169.00606713195512
1931	-166.59733854262052
1932	-164.229049682002
1933	-163.28682397882898
1934	-163.04482541476634
1935	-161.607889910194
1936	-159.28776237908892
1937	-157.85805344882735
1938	-156.09342862689292
1939	-154.75775107272747
1940	-155.58459517017266
1941	-153.53757040340602
1942	-153.16932512633753
1943	-151.3357978898326
1944	-155.386699050655
1945	-155.17167392225198
1946	-152.89253140856394
1947	-150.555908119755
1948	-148.10841541007483
1949	-147.49314359286328
1950	-146.63183568484962
1951	-147.74304383761992
1952	-146.69697474285823
1953	-144.91344178917822
1954	-141.7484822921107
1955	-140.9907173674164
1956	-140.2440343941552
1957	-138.37864678293508
1958	-137.2418834376746
1959	-136.59859840930773
1960	-135.5588562963394
1961	-132.86706003551672
1962	-131.6415043262059
1963	-130.29641163166235
1964	-129.85118982431996
1965	-130.34790317701598
1966	-129.35069590084058
1967	-128.5335309443431
1968	-129.46844786820782
1969	-130.02101489470328
1970	-127.72876599284524
1971	-126.95296562871079
1972	-125.10617530091497
1973	-127.42987026664889
1974	-126.04549253350471
1975	-125.34174348360159
1976	-124.73462824289187
1977	-125.59339649311052
1978	-125.43415506976812
1979	-124.59751952154336
1980	-123.9873028730286
1981	-123.04758681778691
1982	-122.21066970965914
1983	-119.95870235622174
1984	-118.38003848870812
1985	-117.609793712986
1986	-115.16894663592737
1987	-114.45156905898037
1988	-111.97235553602542
1989	-110.26007599896705
1990	-108.53234158033575
1991	-108.48229581503458
1992	-108.77648492568036
1993	-107.4208678921379
1994	-106.76524682031786
1995	-105.09064261817822
1996	-103.06654710427419
1997	-103.73811389605328
1998	-100.98768825435724
1999	-100.36397026412236
2000	-101.00910198816442
2001	-98.85940216087045
2002	-99.50373964649121
2003	-97.92184553550655
2004	-97.0080546730298
2005	-97.20192447217909
2006	-96.48582278285886
2007	-94.3702815879812
2008	-93.7703637067722
2009	-93.19435999535277
2010	-92.49617450193546
2011	-94.08382673026864
2012	-93.35168984414169
2013	-91.92387018404023
2014	-90.25026884889817
2015	-88.96783005707965
2016	-88.6862362887141
2017	-88.13761543615894
2018	-89.11996427300055
2019	-87.15484922312692
2020	-86.42163488633945
2021	-87.65388474848544
2022	-85.50545587286896
2023	-85.67412143951988
2024	-83.70048282393687
2025	-81.56917798230369
2026	-83.24013247019201
2027	-85.97810508116825
2028	-85.59401261865001
2029	-79.05556439797105
2030	-78.57723753802208
2031	-78.40882243395657
2032	-75.49875750066315
2033	-76.31399187718407
2034	-78.74501152031269
2035	-77.83616662015498
2036	-78.77025973091554
2037	-78.4652382573277
2038	-79.13891379587534
2039	-79.95356887026247
2040	-78.07917377788353
2041	-78.19928161302013
2042	-78.80449313879605
2043	-80.22131312852355
2044	-73.41794393924707
2045	-72.06913810075442
2046	-71.52953898832924
2047	-72.5453017405664
2048	-72.6143949466079
2049	-72.41435938427709
2050	-72.64115041656456
2051	-70.80576383421656
2052	-70.00018169356116
2053	-71.02817856162837
2054	-71.1068022864692
2055	-71.90102223917184
2056	-71.95767783536513
2057	-72.9917539945014
2058	-71.86645195857089
2059	-70.36787917771899
2060	-71.2543379243798
2061	-73.030443006866
2062	-73.65403834878984
2063	-74.2397682348318
2064	-74.77746779951659
2065	-74.2011449455228
2066	-75.42179260217266
2067	-75.25927964627196
2068	-73.79489453774961
2069	-74.38661492665055
2070	-75.18257225741354
2071	-74.9819360227818
2072	-75.4870255198352
2073	-73.84981869272305
2074	-74.6476366803316
2075	-75.6889066243999
2076	-72.25372098544953
2077	-74.09434083260493
2078	-73.00711934778225
2079	-71.48930571000686
2080	-69.38281033720592
2081	-69.35848776763837
2082	-69.54458240370201
2083	-70.11865498636975
2084	-71.33024563342408
2085	-70.05684262159984
2086	-70.22010982883792
2087	-69.06449547918861
2088	-70.2881162361818
2089	-68.45495128127051
2090	-68.32102835689271
2091	-67.30769032637485
2092	-66.63967601556338
2093	-66.33134424458291
2094	-67.15791085825384
2095	-66.76939753167376
2096	-68.15880142947748
2097	-69.83025297739226
2098	-69.70216808919109
2099	-69.58321061972919
2100	-71.0016148588892
2101	-71.9132667305806
2102	-71.38524714650676
2103	-71.4096954594465
2104	-69.16804544688704
2105	-67.23126914260678
2106	-68.04766087056768
2107	-68.271344343992
2108	-68.41196223677274
2109	-68.60866075026178
2110	-67.3264891511008
2111	-65.7528130426704
2112	-65.30103382309794
2113	-67.6827238948174
2114	-70.55450832929559
2115	-70.38108937223718
2116	-69.88522862047016
2117	-71.39778633228677
2118	-70.9397029059152
2119	-71.035368961666
2120	-72.50420729048975
2121	-69.98115753220227
2122	-72.88147145282912
2123	-74.10117870557403
2124	-75.32180207479516
2125	-75.381968572585
2126	-74.51313973213631
2127	-71.10041905571552
2128	-70.93652213091882
2129	-72.80833852706422
2130	-73.49936574367052
2131	-75.17917749379433
2132	-78.67978595101306
2133	-78.09136792463848
2134	-75.73535846496704
2135	-76.96306077385304
2136	-75.2938739622877
2137	-76.38059910009986
2138	-76.48780948174995
2139	-77.27666729985012
2140	-78.08657959253281
2141	-77.9728126121468
2142	-77.27184203617412
2143	-76.6978198354716
2144	-78.34522616802579
2145	-80.82131332199397
2146	-80.88320255345513
2147	-80.84679280482436
2148	-81.14102039321679
2149	-80.8809831940192
2150	-81.02842134837813
2151	-79.97004915200853
2152	-79.85383941347844
2153	-79.8085037770642
2154	-81.16809378941858
2155	-80.80416844176469
2156	-81.05639513590684
2157	-81.24592139307767
2158	-82.36202946275053
2159	-82.69735932563512
2160	-82.11223958814142
2161	-81.70561887217863
2162	-81.12750064898509
2163	-81.49058093184095
2164	-80.689180126333
2165	-80.9051668525523
2166	-80.82409508422965
2167	-79.79000456835325
2168	-79.72279265006495
2169	-77.49054011102533
2170	-78.59825751924072
2171	-79.4836447905399
2172	-80.99650982076986
2173	-81.6084931670554
2174	-83.6874413475499
2175	-83.51041825627948
2176	-86.96252208264794
2177	-86.16659409257545
2178	-87.56214111867958
2179	-89.12521363595975
2180	-92.26298906721004
2181	-93.32609123165193
2182	-92.52618729716993
2183	-92.21643496304414
2184	-91.2939690223845
2185	-94.23527051238324
2186	-95.64731250731067
2187	-98.04988235315282
2188	-97.63966066225737
2189	-98.7796858198442
2190	-98.98571403309134
2191	-97.536638590275
2192	-97.8333653896876
2193	-98.42600299268166
2194	-98.4420855502412
2195	-99.55440456401914
2196	-98.34596697532787
2197	-97.18284783902509
2198	-98.7608572696866
2199	-100.10815705761635
2200	-97.67641603132093
2201	-97.84514496877178
2202	-98.3107623606001
2203	-98.39744920338946
2204	-99.26905231216116
2205	-99.0854415810594
2206	-94.61012742451216
2207	-93.06986248445484
2208	-94.78942069201197
2209	-94.90211940736621
2210	-96.4155816776079
2211	-94.48382624257616
2212	-95.31016860656959
2213	-93.83990788616796
2214	-92.13738510525148
2215	-91.35834492490827
2216	-90.6196523462183
2217	-86.95980672547005
2218	-87.53198348627782
2219	-86.04301494695846
2220	-85.93911358002104
2221	-88.02203357622864
2222	-84.46863103114552
2223	-83.29732733563353
2224	-83.46118618443538
2225	-83.9934830093509
2226	-84.8796872978015
2227	-87.05338963655367
2228	-86.78627244100736
2229	-85.18990024970424
2230	-85.25522284412168
2231	-86.65810370000467
2232	-86.7605422525165
2233	-86.75063487973641
2234	-86.83459567303778
2235	-87.87114577012251
2236	-89.3837947712915
2237	-90.02019953956699
2238	-90.18144192284944
2239	-89.47393254889316
2240	-88.68582315141272
2241	-88.93934437567694
2242	-90.52976660705939
2243	-92.50083305832453
2244	-91.08768437453236
2245	-90.31522665938265
2246	-93.36214648572481
2247	-95.94089947358113
2248	-96.80718682660721
2249	-97.71061825630036
2250	-98.54785055886475
2251	-100.26252451961525
2252	-99.06936003341735
2253	-98.9790488921215
2254	-98.80046872525611
2255	-98.38909189864907
2256	-97.97152491304487
2257	-97.98308252998015
2258	-98.10696221703522
2259	-99.43101083115718
2260	-99.50535479054419
2261	-103.98176194904741
2262	-104.93703961159419
2263	-104.0507118968702
2264	-105.33933828931524
2265	-105.74445897899723
2266	-108.1010576871652
2267	-110.5434272649319
2268	-109.68815488014312
2269	-110.93782998823087
2270	-112.40285015414051
2271	-111.59924112520848
2272	-110.39399337979692
2273	-110.59934983904753
2274	-108.71163645836305
2275	-106.97376202034384
2276	-107.918848926743
2277	-106.87199514009599
2278	-106.79664008641497
2279	-106.68787205121555
2280	-105.23296478528073
2281	-104.8245021135393
2282	-107.47611852193113
2283	-107.1236581393298
2284	-106.13204573365742
2285	-105.45009516662232
2286	-103.12950921106729
2287	-102.01307944439864
2288	-102.07363263182697
2289	-102.09114812784135
2290	-102.04727513702097
2291	-105.42823535524745
2292	-106.73192584653607
2293	-106.8583524533674
2294	-105.2485252594384
2295	-103.31725910778408
2296	-103.16961231678765
2297	-104.6003561035504
2298	-104.14601180963507
2299	-102.91111889668906
2300	-103.24133871879746
2301	-102.61078601891325
2302	-102.2201540347196
2303	-103.34643537109382
2304	-104.04641498468267
2305	-104.8044855087393
2306	-108.58544218673723
2307	-109.95210185411712
2308	-108.01775179496967
2309	-107.2573515890045
2310	-107.39053834133666
2311	-108.68938432690818
2312	-106.84451913968789
2313	-106.82895732746779
2314	-105.52437033292645
2315	-107.74908028777074
2316	-108.82464168110295
2317	-112.18635162850305
2318	-111.38540970162283
2319	-112.59105916608632
2320	-112.65199936001396
2321	-111.39759055750449
2322	-112.04301066254453
2323	-112.10702542932428
2324	-112.02717593383764
2325	-111.46143723987618
2326	-109.59148125030683
2327	-108.56979369063964
2328	-108.79787876542467
2329	-108.52770520057402
2330	-109.87320791942
2331	-106.45067433324019
2332	-106.82092029142042
2333	-106.90368665284429
2334	-105.72780476470598
2335	-103.5273533958523
2336	-104.04971910966347
2337	-103.92036642920992
2338	-103.84093883243588
2339	-102.64561595585742
2340	-101.30467099361914
2341	-102.37806717367869
2342	-99.60961248258528
2343	-97.64031067356672
2344	-99.9586328155755
2345	-99.05955750007382
2346	-97.33856642141323
2347	-94.69445950956762
2348	-93.41853409752387
2349	-92.44296243156317
2350	-92.54734833193386
2351	-91.80828573954213
2352	-93.89067414690858
2353	-94.66822000758202
2354	-96.6818866553282
2355	-98.88667715040282
2356	-99.6748515313503
2357	-99.44696064753556
2358	-101.55058676812405
2359	-102.42333231983686
2360	-102.78333873343732
2361	-99.03946572935028
2362	-99.117901783937
2363	-99.75289605294712
2364	-98.15461691615401
2365	-96.33798813669193
2366	-93.95577095445448
2367	-92.67758152139528
2368	-94.20526473079131
2369	-92.02723396939044
2370	-90.68386455644901
2371	-91.54935136019587
2372	-90.66716151349375
2373	-90.71274504334713
2374	-91.38348502518231
2375	-93.6110332860032
2376	-92.6422814069704
2377	-92.51280999319484
2378	-91.84371774069876
2379	-91.89989460304812
2380	-92.10136665437832
2381	-92.20048146142439
2382	-92.26401804153043
2383	-92.39518873782622
2384	-94.06280420391066
2385	-94.32038380457135
2386	-95.82351506876596
2387	-95.64425732305054
2388	-95.8255253703726
2389	-96.88358289058182
2390	-97.39710880384675
2391	-96.02201274504635
2392	-94.4320700582271
2393	-94.80599156614362
2394	-97.64490685120064
2395	-99.06923967993428
2396	-99.1741549490987
2397	-96.37023851813763
2398	-95.13909879602586
2399	-96.15022785778326
2400	-98.33681305450216
2401	-99.21612329271348
2402	-101.01469557227153
2403	-100.69122504259772
2404	-100.7149823866594
2405	-100.66551745581597
2406	-102.04965769631562
2407	-103.90248405843518
2408	-105.56966220424312
2409	-107.07756173117204
2410	-108.27202603177234
2411	-109.26271049732871
2412	-111.22960348527249
2413	-112.53104577560316
2414	-114.99612067364718
2415	-114.6324009706328
2416	-114.9457029494251
