Episode	Reward
506	-77.42457162482289
507	-197.2110362456799
508	-258.07424435387344
509	-69.07588457471951
510	-90.84852137270329
511	-170.42084150087499
512	-178.47278156085395
513	-192.58612477148128
514	-163.59289435139877
515	-61.94994540252524
516	-88.31979220682008
517	-175.3106382175478
518	-133.91019750580398
519	-74.48386677648755
520	-141.6014504482727
521	-65.0445194492339
522	-123.82059262016345
523	-76.62357246544947
524	-79.2109501854273
525	-81.7316603236005
526	-86.92492380873165
527	-104.08695916598153
528	-74.15238102118859
529	-81.85350285650918
530	-161.7852036160653
531	-2.644597573082379
532	-83.01231151529358
533	-137.36257233913102
534	3.756161971855306
535	-90.26897573832919
536	-83.01763237249176
537	-105.70711272996748
538	-4.913384450848909
539	40.71672424756596
540	-2.5571913401674493
541	-135.7101805755966
542	22.675053275752234
543	-198.28761792686822
544	-215.25238760680435
545	-66.79565908865118
546	-17.623901363560606
547	-84.19629633202294
548	-78.96899323305966
549	-153.9380998693497
550	-265.1208985350685
551	-184.6999969779402
552	-213.86645107677103
553	-66.8388837788832
554	-66.55531548133233
555	-92.08247154393523
556	-27.417532434990704
557	-156.17727203519414
558	-202.09283873751423
559	-182.04890431765182
560	-125.94504541281165
561	26.592999135774136
562	-164.16370337380192
563	-166.37075716944068
564	-82.28675418460148
565	-60.04746696545951
566	-1.1365895510817268
567	-182.34928659294303
568	-285.2135421354625
569	-274.3194334677917
570	-148.61331072703013
571	-87.98757453642659
572	-116.65540308255913
573	-178.93797408325804
574	-153.61098994154446
575	-189.41468341430706
576	-157.36753506698807
577	-169.2918821937447
578	27.24620520115107
579	-192.6257628843261
580	-300.2146163476536
581	-228.5903103877471
582	-156.32238866255662
583	-249.97944087765853
584	-0.194845706720983
585	-137.82256338682762
586	-51.071481311920095
587	-85.32634415742953
588	-84.10272843282306
589	-91.81729622374432
590	-114.71028510850006
591	-111.49091614489899
592	-86.42928558699143
593	-75.92513464983219
594	-66.37100484786993
595	-87.66930475139819
596	-149.25140998580972
597	32.50225331569152
598	-128.78961310988032
599	-57.80007820750858
600	-194.66146990189299
601	34.853073669839034
602	-86.92670360457349
603	-58.617459564228696
604	-87.47710755865147
605	-89.24143404652602
606	-183.1338910107431
607	-307.89934763875624
608	-80.78939647486877
609	-58.31350204074627
610	-73.67342687546395
611	-83.23781237093235
612	-105.88038357273646
613	-79.18891110815615
614	-92.04504944579273
615	34.80510839334562
616	-206.55073329942343
617	45.04061192922222
618	-85.15598432571977
619	-116.91069183938303
620	-84.96773587657351
621	-105.16456795793081
622	-84.56092869319352
623	-10.783158816436867
624	-53.87402413939847
625	-89.06583606468942
626	-86.17255917252595
627	22.960959837396203
628	-154.701760086134
629	-159.20685515922128
630	-172.68021457648075
631	-78.45626709267934
632	-73.70348746964262
633	44.25948797755217
634	-54.860668967598244
635	-67.16455959305827
636	-266.91556519838684
637	-71.77884709307654
638	-74.4306749067193
639	-69.14826354767857
640	-279.66232922834047
641	23.531436257983174
642	-73.23698112523147
643	-87.10964897195313
644	23.51039538825688
645	-273.0357444982095
646	-222.7562402065019
647	9.257634945187093
648	-148.30500300139454
649	23.15947479146979
650	-161.54101855642358
651	-226.04300755767554
652	-263.42992147768865
653	-127.60751157083938
654	-256.465321596859
655	-64.15454483647557
656	-82.12157091186134
657	14.81906787427107
658	-286.61808357785225
659	-151.0916287410281
660	-60.35756660041874
661	-64.76246737578431
662	-77.34541815665732
663	-201.06484398077794
664	30.949750213385443
665	-191.0658627962482
666	-161.5916173014582
667	-214.1606516900849
668	-208.68118145221905
669	-165.10392616987804
670	-128.42450513161594
671	-122.55887258116314
672	-87.99160361719875
673	-113.68495581262499
674	-203.76279155553073
675	53.77785901804788
676	-124.52378970598876
677	-192.21212030947214
678	-291.53440783604117
679	-169.6263161413717
680	-144.58861906279327
681	-7.098052889163029
682	-81.46223471626224
683	-78.43299206793814
684	-59.13117888467309
685	-6.83301740481383
686	-177.49600478900126
687	-167.37787038766132
688	-220.03726606645102
689	-171.51450789404018
690	-237.3791396875398
691	-133.2877566439803
692	-59.62490466184462
693	-245.09479710776816
694	-170.23728893706942
695	-137.92672811907875
696	-148.81350286535087
697	-220.22995482243206
698	18.920251913102234
699	-161.6333519602465
700	-194.4585144718634
701	-73.92387296446483
702	-49.515062302372286
703	-68.5644707408924
704	-3.244957748541964
705	-301.8088018413928
706	-131.11973771544695
707	-63.97626184894429
708	-71.09058625790252
709	-211.85812515004318
710	-76.56271115273341
711	-141.78192659119088
712	-233.03450992919002
713	-184.41784772469623
714	-55.85912901700799
715	-65.63724185222377
716	-61.2880875659564
717	-55.58514628850231
718	-308.58949820324983
719	24.871273727129505
720	-136.58893363013462
721	-79.56118144641417
722	-114.72543236809778
723	-150.37347219461435
724	-80.86831749361815
725	-76.09946295365654
726	-63.43363596728373
727	-49.50583353472789
728	-65.25174634119782
729	-65.10847945101241
730	-136.61606056189567
731	-249.26494234102788
732	-65.2138784608247
733	-234.07831797824142
734	-135.1377829297641
735	-58.1668644020111
736	-128.95723367442596
737	-79.15134820109213
738	-204.16316670711115
739	21.0275377717643
740	-179.6767942776327
741	-156.20401020725086
742	-248.35578944968333
743	-222.4133181406031
744	-68.28560336374903
745	44.61574266194671
746	-146.1527727227059
747	-69.2061714581305
748	-207.46769041434044
749	-66.24291389719268
750	-67.58417171093546
751	-53.11599162958553
752	-50.344775099703924
753	-101.39060427416871
754	-59.54329144468208
755	-52.666474993047224
756	-256.99439035456714
757	-241.74077705597065
758	-87.6331090550243
759	-35.272145049654284
760	-37.94305957407239
761	-66.43197583716297
762	-159.2830762701472
763	-68.67806946738973
764	-54.37460674661513
765	-182.3860750961157
766	-54.49699547820944
767	-108.19043154948838
768	-65.45769389853484
769	-49.38055709539091
770	-50.868953336830145
771	-68.34406449768834
772	-60.009924697549124
773	-74.74435638493956
774	-77.03169950931516
775	-67.40357686671354
776	-163.29979075088065
777	-85.99648493870932
778	29.497664889211137
779	-266.3131226642997
780	-216.2257929878652
781	-148.31775120506055
782	-68.88174864153889
783	-64.20423808097163
784	-193.92120733158862
785	-62.29760682234184
786	-95.77069669119237
787	-61.89865092584419
788	-80.14526024595699
789	-203.41397717747745
790	-212.11125310507498
791	-43.341051512521105
792	-66.04968368591143
793	-111.90319467901973
794	-107.98591845835541
795	-84.67822245486738
796	-248.13955930044264
797	-62.70521548193401
798	-254.03018618981096
799	-69.06171061892795
800	-77.56778580199207
801	-60.28553139092915
802	-158.18495172960127
803	-78.38394944020263
804	-213.04249027795697
805	-53.96238263258272
806	-69.66611324522276
807	-289.59748597752133
808	-68.63254089437798
809	-154.2204756128532
810	-160.8862106904641
811	-37.527139613683616
812	-71.1843277078049
813	-60.772763875110286
814	-60.85797274052095
815	-51.0681781095158
816	-59.021799527023084
817	-49.3928320493657
818	-61.89077431917649
819	-58.336755565694375
820	-71.70974269491728
821	-47.50012210845568
822	-106.86723141303032
823	-54.63514505913007
824	-253.64928392264784
825	-139.5645414895178
826	-148.92941218941064
827	-193.2666680557549
828	-74.13817001174013
829	-73.02088872398753
830	-47.179972497846954
831	-34.313699134138645
832	-89.06201026600682
833	-68.68382479760781
834	-153.62823570236768
835	-104.98692106597078
836	-178.33145328169454
837	-126.14629225399935
838	-146.4407214255352
839	-37.716165296369695
840	-49.60970453798818
841	-48.008455816078424
842	-190.94208898439604
843	-124.6747848859808
844	-49.90268629078837
845	-188.4588499228504
846	-159.44383103945515
847	-183.55522617879916
848	-231.61925100480465
849	-237.43960541225192
850	-197.44777051591467
851	41.39623363799859
852	-68.18045596840474
853	-68.63595466265457
854	-60.7888654595474
855	-68.44950851902877
856	-130.47251627391574
857	-73.78699310509646
858	-194.35867065791203
859	-73.65476555618787
860	-91.15870915440283
861	-51.68274911722212
862	-186.40352496708755
863	-65.89330876708829
864	-55.22520264687097
865	-267.19666277355725
866	-79.50253957059435
867	-78.59118946873495
868	-73.33937708306865
869	-64.65538738822285
870	-71.51546193753923
871	-176.54530964639878
872	-78.61412983641287
873	-97.70030825355555
874	-74.61903755923095
875	-207.17159331430102
876	-137.53226163884975
877	-44.70104704659848
878	-189.67932374258737
879	-139.08261449686472
880	-178.29166300361086
881	-122.18984707210085
882	-211.93395887502425
883	-183.71018486301594
884	-194.40113596542852
885	-257.4081169616908
886	-279.2304035109315
887	-225.52762060281214
888	-292.1853502363417
889	-198.61572385078244
890	-165.46079923379864
891	-213.92612534762623
892	-54.72081165220675
893	-67.0988570911523
894	-72.55661135116914
895	-138.74796506140848
896	-182.4783685829674
897	-203.7833705320346
898	-185.33774760350784
899	-229.3242166066437
900	-211.03849653737677
901	-222.66127085246
902	-258.03471621782637
903	-106.45420925598643
904	-61.58831175926035
905	-154.7026886381742
906	-18.394975331794512
907	-48.365096377962125
908	-107.0107972824322
909	-63.19029790759383
910	-205.59190001206173
911	-116.47304924602838
912	-213.97393196797907
913	-160.89587564420032
914	-56.20831501432228
915	-63.322524354358194
916	-122.95777597951134
917	-103.7206888257559
918	-79.88626495452299
919	-192.6920242944992
920	-211.9696080351801
921	-38.077513825209095
922	-186.6213648322841
923	-147.37722823335366
924	-60.843681228479525
925	-89.81480997315404
926	-169.60456158002762
927	-44.43812341172966
928	-87.59909789136603
929	-120.31380937655565
930	-94.1945734263555
931	-62.44976745934636
932	-64.54868480075291
933	-93.1065046119586
934	-152.57394575040433
935	-55.240850262132
936	-167.03458342537186
937	-52.475105353844164
938	-83.53357216853863
939	-111.75486477030194
940	-60.008657058020475
941	-95.9834594061999
942	-107.47808169047754
943	-64.47372342868518
944	-86.84555505613022
945	-202.73983153983147
946	-207.24984159816213
947	-196.7679098779538
948	-219.52509509148413
949	-192.7060755608049
950	-119.8165935458938
951	-54.03989411602281
952	-206.67160923955504
953	-140.4467622118386
954	-70.45666388604022
955	-53.36910764963905
956	-49.95132461924542
957	23.848939230567936
958	-53.191994008944945
959	-197.77461327392817
960	-203.8255337060263
961	-202.9923275556484
962	-189.06583541542585
963	-141.33092481140085
964	-63.27364779826748
965	-52.887654307380885
966	-148.79153579578846
967	-0.676627605770193
968	-49.24377578759479
969	-51.78848133830778
970	-174.85190974003848
971	-176.8586984938184
972	-75.99394006997537
973	-66.72060966557333
974	-57.893012016590035
975	53.789400271022345
976	-183.48785722255855
977	-141.1083071758281
978	-48.06677194793153
979	-44.888514598534044
980	-61.37965300414228
981	-136.45952792964712
982	-154.243452500842
983	-188.28525415966504
984	-181.4084336055249
985	-165.88335117002532
986	-97.6529159440898
987	-114.16229142313051
988	-271.33921424210274
989	-63.61768909223416
990	-106.58226483434842
991	-173.94103813874864
992	-85.97442777584422
993	-67.58361267380067
994	-44.20244748577011
995	-10.30158818933971
996	-108.09541539579874
997	-106.29412855421523
998	-159.16604529935256
999	-168.6910590966888
1000	-16.074224508328314
1001	-159.556771855651
1002	-75.12876347517992
1003	-70.33597790357715
1004	-153.64729110180264
1005	-51.28959191271974
1006	-102.03802926380001
1007	-125.45024241237688
1008	-76.65323171456758
1009	-109.49471426280274
1010	-187.25901797724174
1011	-141.2148958985684
1012	-71.6045765590949
1013	46.06697465943347
1014	-180.42818326604163
1015	-164.23876247902612
1016	-74.9740956250853
1017	-45.687151333809325
1018	-51.24048326318663
1019	-188.2826989857349
1020	-149.11535496357408
1021	-129.3094254019373
1022	-165.2887386711612
1023	-188.92586085936762
1024	-166.8460578565146
1025	-195.06751485669201
1026	-176.3519433542117
1027	-136.57455228890436
1028	-48.85408890511971
1029	-63.497022043033894
1030	-170.76130727955965
1031	-64.63505279901777
1032	-68.19208458278679
1033	-85.27590134854937
1034	-179.48245714116126
1035	9.535272834240459
1036	-45.871120307736504
1037	-199.50834151472372
1038	-227.81020702988945
1039	-216.59573843199018
1040	-157.19382586465292
1041	-259.0311619174576
1042	-158.21785525972138
1043	-72.62835420540614
1044	8.799753145018755
1045	-69.09945180567631
1046	-0.0904483063773398
1047	-102.73387736165324
1048	-137.4683422613112
1049	-87.37490360595027
1050	-141.63935499620624
1051	-174.44059178069608
1052	-140.25175444042634
1053	-174.11426034796324
1054	-65.32888210999128
1055	-62.75202866299996
1056	-61.04597849434727
1057	-87.47914605150312
1058	-77.68301609809018
1059	-141.25925501032737
1060	-103.23744165137344
1061	-158.9918941380278
1062	-85.58085946089425
1063	-75.67424705677053
1064	-60.73125344686049
1065	-84.8052949724874
1066	-209.84080969992613
1067	-194.41370657515006
1068	-219.64534945019784
1069	-144.385631196696
1070	-63.29284227716991
1071	-79.06880922912903
1072	-133.5349213354234
1073	-145.41381342276117
1074	-177.2971351654606
1075	-135.5980875768868
1076	-144.0380968509358
1077	-269.34586201396394
1078	15.934879792946262
1079	-159.14976453016064
1080	-192.4169393567038
1081	-40.45710105587044
1082	-142.15102408237348
1083	29.118062417003983
1084	-82.37784302882518
1085	-152.54506123347306
1086	-273.33697148914064
1087	-100.42951374961046
1088	-191.57641021237677
1089	-78.70223755590494
1090	-120.25103398366728
1091	-64.6720167155379
1092	-286.2236059872463
1093	-64.39011320939461
1094	-41.49464167842173
1095	-59.85372852235933
1096	-80.03792638669293
1097	-133.48803074966338
1098	-63.141558494670434
1099	-91.48741924294602
1100	-76.65906171342702
1101	-72.62882656420656
1102	-60.68980275590703
1103	-54.45608910688899
1104	-57.807297169905446
1105	-125.64886227815057
1106	-152.94118985395727
1107	-59.03646893605762
1108	-74.56452195228898
1109	-156.25598368536677
1110	-80.5453056800352
1111	-68.08577577402541
1112	-58.44961461978014
1113	-134.4310241670608
1114	-140.23337597743546
1115	-273.4714392169511
1116	-150.1459403312963
1117	-163.03135977462728
1118	-174.81511604907013
1119	-168.5734751829322
1120	-10.90728568765951
1121	-94.81430563685878
1122	-111.86378405077902
1123	-306.0014696180151
1124	-66.9782879525804
1125	-192.3960903907415
1126	-76.72776905815095
1127	-84.42276390687803
1128	-220.97848935794983
1129	-171.91652452753527
1130	-52.97673402218312
1131	-65.49173843531736
1132	-93.79381916920994
1133	39.10817447336356
1134	-201.68967271751995
1135	-267.6133212248031
1136	51.54491554298613
1137	6.045948054282576
1138	-91.48562508373101
1139	-161.2026278850545
1140	-213.69271500545736
1141	-0.8205299577981293
1142	-71.81130039750443
1143	-198.3976346359966
1144	-101.0820925129231
1145	-133.9475445747949
1146	-147.49741555577344
1147	-63.3606474374048
1148	-180.78395209592367
1149	-154.19084282520072
1150	-76.67918200735738
1151	-75.91564546814847
1152	-65.807690075435
1153	-57.97458737709114
1154	-77.19729846774891
1155	-77.50533072908625
1156	-54.629393753041256
1157	-81.23380692626348
1158	-84.32629451788841
1159	-85.28786143549448
1160	-77.34563864265394
1161	-67.04160551699303
1162	-85.47198248310536
1163	-63.12846531199046
1164	-85.67980181458594
1165	-80.6042861014317
1166	-85.88860072422234
1167	-101.54166489599649
1168	-77.04766240047998
1169	-230.047108353093
1170	-198.92519747249628
1171	-95.52305999116766
1172	-252.60264569575259
1173	-315.9806656384753
1174	-152.42531272378056
1175	-3.3252973232893197
1176	-93.04822095801575
1177	-73.63647023192267
1178	-54.43709649073262
1179	-156.78625317737774
1180	28.525028799352356
1181	-135.97469913471497
1182	-173.45481723106587
1183	-216.98022442217476
1184	-81.13070213702548
1185	-81.6780771474711
1186	-218.5378898368651
1187	-187.35128868989534
1188	-212.4037573780414
1189	-177.74350167832543
1190	-70.76000656445387
1191	-84.00570566043558
1192	-114.77535111375796
1193	-83.68641453563728
1194	-123.99509616326624
1195	-85.38410332286392
1196	-84.2571942335372
1197	13.781681405417203
1198	-133.14386263970113
1199	-162.72085260712583
1200	-150.34650660491494
1201	40.02113425712048
1202	-151.3157559537142
1203	-66.53673821101299
1204	-191.54861781660304
1205	-240.45412186540835
1206	-294.60831165306877
1207	-230.26303239218512
1208	-179.81192162886336
1209	-237.51330495453232
1210	-192.9437373938722
1211	-171.1767088860615
1212	-218.10701355893596
1213	-228.55330414415147
1214	-224.4067854555817
1215	-164.34032950465394
1216	6.269047042312621
1217	-85.86097162080094
1218	-65.5693781360113
1219	-97.2383700748544
1220	-139.16035160482681
1221	-86.37390173211925
1222	-79.79988702814771
1223	-171.7036309529404
1224	-74.11487225953526
1225	-87.81874973343699
1226	-175.49128268990285
1227	-221.34610822067074
1228	-81.75071009043828
1229	-173.18505835209695
1230	-92.28076125057379
1231	-166.2122077089947
1232	-69.051460355159
1233	-187.3959711835094
1234	-186.04238665866535
1235	-188.94977053722016
1236	-120.617938673569
1237	-140.5346915041075
1238	-83.82465190706895
1239	-69.52225629810982
1240	-66.47956310532729
1241	-77.84483858124624
1242	-64.0796117386963
1243	-74.37906638157803
1244	-162.53607646766415
1245	-223.79135457712525
1246	-8.94656553511237
1247	-91.93350457345278
1248	-74.13447540587502
1249	17.83223167742834
1250	-166.7561689090672
1251	-85.63097696578102
1252	-77.35526203498223
1253	-208.5807237623008
1254	-151.15012378165164
1255	-186.86200178144497
1256	-61.72947116180493
1257	-90.59747847882163
