Episode	Reward
506	-154.63916098408293
507	-155.4678021125583
508	-168.9466175544818
509	-237.34400952493098
510	-114.07732661008936
511	-204.5913821213742
512	-85.21630687438065
513	-29.86356034974071
514	-70.62425385823809
515	-74.01460542879406
516	-111.81415052755372
517	-134.32383834897527
518	-32.06309414674034
519	-99.8728561649984
520	-64.20700801796029
521	-80.1202060436508
522	-14.02500732808404
523	-23.861008761033638
524	-26.255704212734706
525	10.16610319134938
526	-70.06496805610735
527	-39.08383120877767
528	-26.46246427635685
529	-24.05763366297921
530	-32.351816160845
531	-137.25290495856322
532	-383.4944091756665
533	-319.32299375383207
534	-300.5236702805595
535	-68.44532679621153
536	-146.12709668031718
537	-87.83078629803603
538	-135.54227505727462
539	-160.47145032972853
540	-105.38647837228258
541	-174.83420217710386
542	263.6229117730578
543	276.64888004566006
544	-120.26707744252172
545	237.0939752585888
546	43.19029671547298
547	20.26636605958263
548	193.41291314948035
549	246.7787010797076
550	220.17441409810448
551	51.874073407636445
552	-172.47504261020708
553	-139.4049160114186
554	-181.92155931193784
555	-190.30376713698104
556	-28.53316946628686
557	-172.30442281270916
558	-243.62852851686694
559	-62.03046455579904
560	-216.97485200050951
561	-14.070703259013953
562	-209.37279869433212
563	-46.53281147589372
564	32.99766121424152
565	-138.7917220692654
566	-242.53399238320378
567	51.55310957626936
568	-33.912455714942695
569	-16.46380968651097
570	212.02201170320953
571	-420.5986386642691
572	268.3786595733822
573	212.72922871043653
574	-115.28306010628732
575	260.5970653551194
576	274.2647255022647
577	-44.11655345514501
578	265.31180609404885
579	-207.89592429506712
580	55.116628662616925
581	9.532861355258646
582	-331.33302596453734
583	8.113788927452319
584	-36.91909410790563
585	-67.31581264584696
586	-321.8440186956216
587	-15.69338580072854
588	1.7052429417282802
589	-22.02250117059917
590	-24.30574958659607
591	176.04677522913784
592	-15.49882624757133
593	-1.7953054910280204
594	247.44273080017166
595	262.7076909757059
596	263.87518955023336
597	296.4322739647487
598	263.05161130511533
599	268.05059890223833
600	283.7848805190383
601	-378.4314709124524
602	-220.39403628358733
603	-93.2806561913315
604	-121.90223891092556
605	-174.9782561536538
606	-220.18524564652427
607	-77.38122252229813
608	-116.1701644018019
609	-324.4467457721148
610	-190.62197767922467
611	-187.01106021373073
612	-259.26164919475366
613	-137.61732590881525
614	-32.71365433391232
615	-37.26231186426015
616	-53.969309963799745
617	-89.39339844615634
618	-29.342802361788408
619	-30.453248775141383
620	-55.66189770479677
621	220.07929994027654
622	-114.26860300885679
623	-46.38798371962645
624	49.26944317221012
625	-90.02193301197494
626	-36.17496601023839
627	-121.84200342289338
628	309.32369485644256
629	-53.78066532415738
630	-33.60816360918852
631	302.972187189525
632	201.11396483782255
633	206.71074626821525
634	198.21974034236277
635	246.14715699040204
636	214.3380160102602
637	225.85017198182283
638	172.11851618288438
639	234.52855993189223
640	237.46875889255028
641	37.429537324994605
642	-5.626500718652034
643	-26.922378207323845
644	-43.30844385802223
645	224.17812777184378
646	-37.402928855914396
647	-48.541601282397544
648	-38.57037534558887
649	-51.22769221909219
650	-25.77941511559691
651	278.3828074745812
652	293.4493247369428
653	46.916165954162295
654	18.556972359654637
655	235.92371336610927
656	278.95683730990515
657	293.7874052797686
658	255.1835949438602
659	-41.19843139649025
660	274.29626326503694
661	228.1223845383599
662	250.3609676798477
663	253.0481278790669
664	267.3432282527489
665	266.6535896992433
666	266.0745201689422
667	255.2518852440313
668	238.1745926179525
669	251.34111903945018
670	227.27485722952463
671	-128.47176596797104
672	-476.4456912755003
673	-396.9102361164125
674	-464.58388140234507
675	-470.8694762611756
676	-461.5996341198299
677	-431.56141003632763
678	-450.2808507279238
679	-432.8478697793557
680	-403.99989320346776
681	-435.7784099959775
682	-380.2798083496393
683	-510.7729172483029
684	-453.1071357500795
685	-391.2117731176386
686	-398.6713916171113
687	-411.72523510419524
688	-394.8458882732826
689	-439.72131781605333
690	-399.64132876330524
691	-359.93515092451366
692	-276.7135524195329
693	-293.81019794795054
694	-246.25219401578155
695	-360.94090378271534
696	-305.019643301942
697	-273.43993660457164
698	-381.0100529027271
699	-388.20220136837384
700	-343.05656276210885
701	-57.86876846372442
702	-186.45879031306322
703	64.69189755434573
704	51.685629453752796
705	58.645917437567476
706	40.859398668890265
707	64.79824043851764
708	45.29420785312155
709	81.76466275079619
710	150.5706167173148
711	213.69310868885935
712	114.4679436573698
713	58.67030223008021
714	287.8019537610155
715	300.13351353723544
716	311.18446261549735
717	295.25052629076794
718	305.13145474444934
719	273.7965260164505
720	12.225951843321567
721	24.155822838868275
722	23.320819553326473
723	-25.778570216498863
724	284.0248797945586
725	41.53653645141151
726	16.232988615329404
727	15.87983006186569
728	-31.66887793343716
729	-29.514003588888613
730	198.97053214500417
731	295.7126384173356
732	279.15760991228933
733	300.38074724271166
734	271.7571741859349
735	291.8458579656098
736	266.4415542667055
737	305.69612285293755
738	304.6903365070135
739	286.3879886596495
740	291.14684929519615
741	-86.9160589101799
742	259.0855282568932
743	263.4811754976652
744	-89.38909479052727
745	235.92685628006566
746	220.0115876311482
747	-58.63446477779951
748	234.2212003674345
749	-89.90491264424529
750	269.7015298795789
751	51.73816114735382
752	292.28912841142443
753	239.4448747422668
754	250.5571658670396
755	225.36561855640332
756	252.65878049145869
757	226.8378898848644
758	287.3272051574921
759	279.89765922982485
760	232.7870112414112
761	276.80551481625
762	267.98290382468315
763	213.36632730082974
764	266.38794438072614
765	13.103435025957374
766	-9.542456717737714
767	-34.20293388947752
768	-202.37658457263004
769	-132.75581805353153
770	-73.0743516142841
771	-61.81492726036274
772	-455.588251912691
773	-307.32994950957516
774	-264.6231738027916
775	-341.629504106745
776	-217.16307424020957
777	-498.2295668968717
778	-486.071614449749
779	-411.1077112902011
780	-357.774465758177
781	-466.7194569146044
782	-262.60140623655826
783	-225.44149702062043
784	-204.2494396173916
785	-151.53004759179692
786	-164.69616263037716
787	-213.39925924909465
788	-155.5768956790273
789	-124.17123873034383
790	-63.399109232496556
791	188.1168146942003
792	44.40844456287758
793	-30.01488332284815
794	-71.0037970607102
795	51.66833705790309
796	-59.377148126125675
797	-55.291120748037244
798	-79.70811132096017
799	194.13391761582386
800	44.53886687597873
801	190.14320741711455
802	-271.56399180379196
803	-426.5223908278995
804	-343.7551101277223
805	-428.56204114395365
806	-420.16415172058896
807	-425.29565752841063
808	-359.7693566203341
809	-434.46090738936635
810	-301.7675328192697
811	-415.7896407992728
812	-416.95620307265307
813	-337.36686942053404
814	-326.0353251847995
815	-414.81047081100667
816	-309.83367378070653
817	-434.06472509916284
818	-416.8034105215506
819	-373.4921338113813
820	-374.801228707274
821	-441.3063492971504
822	-425.81306870409725
823	-434.7378247061569
824	-252.32157275944456
825	-425.8940610652806
826	-434.7378247061569
827	-434.7378247061569
828	-429.26356469481993
829	-434.7378247061569
830	-430.21829093357275
831	-316.59312656919604
832	-87.14912199566913
833	-431.2578557757946
834	-434.7378247061569
835	-441.8697091963942
836	-42.06210785985658
837	-434.7378247061569
838	-434.7378247061569
839	-431.15536394005005
840	-426.06972034013216
841	-428.0314325013079
842	-374.5706471423698
843	-422.9645900854146
844	-427.51824674973597
845	-431.15536394005005
846	-424.52416054654196
847	-417.47409049530194
848	-434.7378247061569
849	-434.7378247061569
850	-434.7378247061569
851	-434.7378247061569
852	-427.9070156975466
853	-414.17729713192153
854	-434.7378247061569
855	-434.7378247061569
856	-419.8484178305578
857	-423.57884104656466
858	-434.7378247061569
859	-434.7378247061569
860	-434.7378247061569
861	-428.23775164354225
862	-439.58012961356314
863	-430.21829093357275
864	-428.9475247649214
865	-434.7378247061569
866	-434.7378247061569
867	-415.9043517657297
868	-438.12660355358577
869	-434.7378247061569
870	-434.7378247061569
871	-352.0304799733452
872	-349.4825320201952
873	-434.7378247061569
874	-434.7378247061569
875	-415.70023355514115
876	-407.7337018921935
877	-433.5528999383009
878	-434.7378247061569
879	-434.7378247061569
880	-434.7378247061569
881	-427.74934485929487
882	-403.6220359091334
883	-431.72856658686015
884	-419.14164172899825
885	-440.12623177832404
886	-420.199670326737
887	-407.92327418930597
888	-436.50685844902654
889	-434.7378247061569
890	-434.7378247061569
891	-374.5706471423698
892	-295.6112978110053
893	-430.820545103552
894	-434.7378247061569
895	-421.3827697204868
896	-414.2824795596705
897	-423.50065585551056
898	-434.7378247061569
899	-434.7378247061569
900	-434.7378247061569
901	-401.3370087050617
902	-238.75073149034628
903	-434.7378247061569
904	-434.7378247061569
905	-434.7378247061569
906	-434.7378247061569
907	-426.5223908278995
908	-434.7378247061569
909	-434.7378247061569
910	-439.58012961356314
911	-412.6404137119655
912	-277.76454898618886
913	-427.6823930272123
914	-434.7378247061569
915	-434.7378247061569
916	-434.7378247061569
917	-434.7378247061569
918	-434.7378247061569
919	-432.9618282219954
920	-447.3042790098323
921	-417.64004133133284
922	-443.9602686976496
923	-443.9740380477459
924	-459.4820056194758
925	-448.09729427479476
926	-448.09729427479476
927	-459.4820056194758
928	-455.589873735613
929	-461.86537028237757
930	-456.40332172978276
931	-447.8791406651591
932	-443.50553139263667
933	-385.20731260267746
934	-410.85188463974265
935	-519.6677037414548
936	-462.30944342694295
937	-558.0000218571726
938	-587.9281708906133
939	-441.4857056942161
940	-498.7391118484904
941	-418.0199773581378
942	-393.8193459229605
943	-393.8193459229605
944	-397.8165931385299
945	-393.8193459229605
946	-488.37498991414344
947	-447.4439354940602
948	-393.8193459229605
949	-408.59092304531976
950	-466.46519526214365
951	-419.96478599154045
952	-392.74591860056546
953	-393.8193459229605
954	-393.8193459229605
955	-393.8193459229605
956	-387.742375561526
957	-393.8193459229605
958	-393.8193459229605
959	-379.40112299143055
960	-393.8193459229605
961	-429.4742224727916
962	-371.3522657833778
963	-393.8193459229605
964	-407.90042543912455
965	-384.10071374028894
966	-393.8193459229605
967	-393.8193459229605
968	-381.2222914499777
969	-399.0517432853075
970	-393.8193459229605
971	-373.937647810796
972	-398.0092209634147
973	-393.8193459229605
974	-390.5030788958013
975	-370.22520512355914
976	-393.8193459229605
977	-393.8193459229605
978	-382.3636708828169
979	-393.8193459229605
980	-393.8193459229605
981	-383.58159187163
982	-381.50491039531175
983	-383.50843204602063
984	-399.9537731962441
985	-393.8193459229605
986	-386.6622103562453
987	-366.07186281286926
988	-393.8193459229605
989	-393.8193459229605
990	-393.8193459229605
991	-393.8193459229605
992	-384.4934750650689
993	-393.8193459229605
994	-367.84648766465546
995	-393.8193459229605
996	-393.8193459229605
997	-393.8193459229605
998	-368.10411893537844
999	-393.8193459229605
1000	-393.8193459229605
1001	-392.4028461144715
1002	-393.8193459229605
1003	-395.1372897997495
1004	-393.8193459229605
1005	-391.7027983530714
1006	-379.37245424744015
1007	-388.6061768160487
1008	-393.8193459229605
1009	-393.8193459229605
1010	-393.8193459229605
1011	-387.77976301515855
1012	-397.0271695122602
1013	-393.8193459229605
1014	-380.2943463674335
1015	-364.09628477967016
1016	-393.8193459229605
1017	-395.5060370323107
1018	-393.8193459229605
1019	-393.8193459229605
1020	-377.71001964757784
1021	-391.58325980626296
1022	-382.8610897045824
1023	-393.8193459229605
1024	-393.8193459229605
1025	-393.8193459229605
1026	-380.3774305649179
1027	-393.8193459229605
1028	-393.8193459229605
1029	-393.8193459229605
1030	-393.8193459229605
1031	-383.3439397925678
1032	-498.97361574252534
1033	-395.71554341574256
1034	-385.3623310285089
1035	-387.58874576398546
1036	-389.9768154174458
1037	-386.13635207844743
1038	-384.1105169147043
1039	-392.99542501491476
1040	-389.7214281502765
1041	-373.45115250045995
1042	-363.4971555623753
1043	-365.13940750822525
1044	-354.8873674492422
1045	-366.6927603177063
1046	-357.84360579162905
1047	-370.2388074261241
1048	-361.4077416090107
1049	-365.5308988025555
1050	-360.1706471281207
1051	-361.4678636838456
1052	-536.3593650430396
1053	-534.0321143101953
1054	-545.363571075133
1055	-455.9939888569574
1056	-579.5802548112824
1057	-511.15322291690455
1058	-426.8887113373421
1059	-453.3587032676619
1060	-369.3944060334884
1061	-246.09743410168176
1062	-330.71704911998165
1063	-237.0980846289134
1064	-200.35663038424656
1065	-233.66790176097402
1066	-164.1506174615739
1067	-164.1916392146059
1068	-203.36296826874113
1069	-179.08159881731507
1070	-219.04143877196563
1071	-135.73769392596424
1072	-362.5659163346938
1073	-508.1325336433705
1074	-568.1225862940184
1075	-422.0101527122934
1076	-441.9770593971493
1077	-619.688205761796
1078	-845.7965071703469
1079	-311.6061067352273
1080	-337.2178914817331
1081	-352.58351844255117
1082	-134.19545434270776
1083	-218.36611366683306
1084	-201.20185254019202
1085	-157.01061116591262
1086	-229.11407481269347
1087	-211.9509396196667
1088	-162.58179271535522
1089	-233.94996932579198
1090	-199.57913243859247
1091	-180.80911480933102
1092	-175.3988913430013
1093	-255.3344951077755
1094	-187.23965994357638
1095	-149.59542047132038
1096	-213.54562833474662
1097	-203.7151776161997
1098	-203.65306630208042
1099	-272.74461062031884
1100	-225.81413703224993
1101	-331.1936620618585
1102	-192.90944546558313
1103	-214.20637103080372
1104	-281.1331576051558
1105	-190.84091868455275
1106	-348.22346001274434
1107	-207.13584027135443
1108	-294.9194453987152
1109	-207.80065698904906
1110	-288.8427840012422
1111	-244.54591098422253
1112	-274.6395404395862
1113	-262.32896762660255
1114	-347.9339265354623
1115	-153.0436652176888
1116	-473.2412097031646
1117	-382.68032807043926
1118	-400.9720534687526
1119	-488.4162130987726
1120	-314.44355956216725
1121	-443.1934075920032
1122	-191.3012266060017
1123	-297.78793149672003
1124	-188.9833596726948
1125	-99.55423543265361
1126	-428.4048195456387
1127	-127.45212154521221
1128	-154.20259209212347
1129	-210.5646270948581
1130	-154.72866359168356
1131	-390.6262365616686
1132	-209.16057382397543
1133	-219.15521537522488
1134	-230.56456682999323
1135	-186.55027536402315
1136	-207.73482040590366
1137	-207.4860097521555
1138	-221.00134326694305
1139	-290.6004515972553
1140	-197.1474749636822
1141	-373.3560687903469
1142	-147.59744174678184
1143	-140.6724400762156
1144	-222.64965607450875
1145	-360.5672017232911
1146	-123.62814197713888
1147	-199.67652377878667
1148	-157.79717691813784
1149	-126.16727474495312
1150	-166.54412739124757
1151	-342.78058225257445
1152	-217.97665163616077
1153	-340.4009846303242
1154	-180.88544286722157
1155	-85.76643483230725
1156	-133.1527874588339
1157	-112.20833910289362
1158	-134.37582923623822
1159	-84.12923187195722
1160	-119.7004279746178
1161	-319.2144801155979
1162	-324.4944376251683
1163	-339.71708018385266
1164	-415.4153049618311
1165	-399.99127240504953
1166	-345.980573153333
1167	-367.1109146566408
1168	-281.69435914683976
1169	-337.7516432087365
1170	-351.233589166966
1171	-286.7274388848274
1172	-314.6871527281826
1173	-314.3648950668448
1174	-328.2668736595179
1175	-411.50237828461076
1176	-287.6688908966337
1177	-297.2046532602172
1178	-327.75800599451156
1179	-337.98531963355964
1180	-208.51336542333505
1181	-330.51626753116955
1182	-227.77852418437593
1183	-268.5675391576855
1184	26.374674322948763
1185	-294.9557545685104
1186	21.56335780202417
1187	20.566540156650916
1188	-140.08386272596036
1189	-159.96502362838163
1190	31.377988655614246
1191	-323.30552868320774
1192	-277.3945663835746
1193	-844.0051458426452
1194	-865.4793338671477
1195	-905.3040733363508
1196	-1165.8232855093793
1197	-874.1635096464779
1198	-1236.1307843842717
1199	-860.3393511124212
1200	-1034.9960856602384
1201	-353.45449515092173
1202	-209.9330156389317
1203	-271.41559055385255
1204	-222.53405122507286
1205	-199.38866814648938
1206	-167.635859581659
1207	-242.6113024491053
1208	-169.6969423481055
1209	-75.65286051192545
1210	-37.62587528329582
1211	-163.45844959444008
1212	-211.9489240661407
1213	-253.86159943904784
1214	-270.6711585155572
1215	-280.91021301641433
1216	-235.56814666524878
1217	-308.7651091489042
1218	-307.40138481818815
1219	-343.28782203847675
1220	-286.8217293306543
1221	-309.1938990853116
1222	-372.9606115799586
1223	-333.8847956870768
1224	-245.14146212253158
1225	-222.04390475551472
1226	-152.30949830101537
1227	-256.1119733249008
1228	-261.168888575428
1229	-189.10845277908672
1230	-218.1946509396573
1231	-400.47705890498855
1232	-399.2053176140688
1233	-534.8829035304749
1234	-304.850542113868
1235	-385.72762986463266
1236	-484.9073567095576
1237	-404.7165492615177
1238	-498.87661502168595
1239	-463.2062327758339
1240	-259.45097055241126
1241	-893.7584481738752
1242	-613.8362643966626
1243	-394.179701612662
1244	-473.05905121345285
1245	-434.775255051386
1246	-462.9849810870652
1247	-510.48530564241213
1248	-429.67896647609234
1249	-449.56171082077856
1250	-432.52790149549253
1251	-597.8873584254599
1252	-933.9480633765174
1253	-1232.4014443221763
1254	-158.19762383774895
1255	-158.01648808476233
1256	-141.07040117634477
1257	-122.68265249262598
1258	-128.5516835294923
1259	-36.52848105579311
1260	-136.06758309759547
1261	-328.23295422565957
1262	-666.8608243337286
1263	-687.4575088998984
1264	-759.8506727293621
1265	-619.7975538156447
1266	-578.412075582163
