Episode	Reward
1257	-363.9252832153109
1258	-363.8670417582435
1259	-363.3910342500819
1260	-363.55470580131174
1261	-363.64489054241227
1262	-367.0685544094979
1263	-370.5459586966583
1264	-373.9903123743337
1265	-376.1883751884396
1266	-378.5126902127279
1267	-380.464160788376
1268	-382.72402939445465
1269	-384.3572130005956
1270	-386.00745988385404
1271	-383.72565211737486
1272	-383.2585355886675
1273	-381.37482193513756
1274	-379.54425248004685
1275	-378.2757505946313
1276	-379.7639116177194
1277	-391.4848727166331
1278	-399.07946722465
1279	-402.22306271224693
1280	-408.62083117358947
1281	-406.23312667229504
1282	-406.07045293045877
1283	-405.99522274217145
1284	-409.07611800064967
1285	-409.1956536856895
1286	-411.3280788137929
1287	-413.8861549546766
1288	-414.3831860663592
1289	-414.82817917482026
1290	-417.6472687770118
1291	-416.0382879692159
1292	-413.94795381092126
1293	-408.24387783036923
1294	-402.1058465378021
1295	-394.4225167915867
1296	-383.6956901162565
1297	-376.074735026019
1298	-364.97521745460165
1299	-358.0056356691156
1300	-348.87704909424957
1301	-345.11459535969516
1302	-344.7310246250883
1303	-343.91501684868524
1304	-343.17702562201407
1305	-343.88069676464204
1306	-343.73764255255156
1307	-343.0144194787914
1308	-343.0324822532411
1309	-344.01560820326785
1310	-346.28206165596947
1311	-345.789835862104
1312	-345.99308039260416
1313	-345.87723007177533
1314	-345.44973320457115
1315	-345.05613270446906
1316	-345.099631092801
1317	-344.9665133006891
1318	-344.11685239432865
1319	-341.466007751004
1320	-338.9806700047159
1321	-336.413482927376
1322	-333.3332629350648
1323	-330.8882137226431
1324	-329.338622702418
1325	-328.0943961769785
1326	-327.774765705754
1327	-326.4723432209883
1328	-326.16573480315657
1329	-326.44731507976763
1330	-326.5269197110606
1331	-324.2001823334886
1332	-321.5761306014615
1333	-317.46719952528645
1334	-315.53114433548046
1335	-312.5783509933927
1336	-308.8305564601262
1337	-305.93806111818253
1338	-301.9315933446835
1339	-298.0396060650196
1340	-296.3343118814917
1341	-288.05853971437415
1342	-282.6058750384941
1343	-279.5734913704431
1344	-275.5633987059042
1345	-272.16546520664576
1346	-268.16579950565233
1347	-263.4546694042162
1348	-260.14156641812673
1349	-256.594139945889
1350	-253.13277809326559
1351	-248.46866802158172
1352	-239.3350427515158
1353	-227.53139721078207
1354	-226.35354605919056
1355	-225.20447148228084
1356	-224.04144118809333
1357	-222.95808055730072
1358	-221.94102910328135
1359	-221.97368964481146
1360	-220.8776561251574
1361	-217.86876137233736
1362	-211.96657510924865
1363	-205.8889075761101
1364	-198.4719271180543
1365	-193.00700446914558
1366	-187.72259161592567
1367	-182.21082101415493
1368	-177.36998874814972
1369	-175.01742219361958
1370	-170.05914994056056
1371	-169.39528248810348
1372	-166.55126987805124
1373	-166.37786803980995
1374	-165.55141661472308
1375	-163.30657301693208
1376	-159.62458579049334
1377	-145.71469004456478
1378	-135.7708800638916
1379	-130.20424117082766
1380	-122.47782137584765
1381	-121.62849230013
1382	-120.79248889319665
1383	-118.77361443236072
1384	-115.9344094703673
1385	-112.90311127586679
1386	-111.1551630291258
1387	-109.54053701756843
1388	-108.09455573364086
1389	-106.34957248903319
1390	-104.37119242595625
1391	-108.70583902284285
1392	-112.53399613064722
1393	-113.93434069607287
1394	-115.41504194054778
1395	-118.31759948759336
1396	-121.51157805027516
1397	-125.20198477780116
1398	-128.5172829584051
1399	-131.42876338047964
1400	-134.66769837950437
1401	-138.17862647527133
1402	-138.8996695104586
1403	-139.4959965883904
1404	-140.50752581155044
1405	-140.67342050941946
1406	-143.07830958492298
1407	-144.23996742864492
1408	-145.94038481059889
1409	-147.085795160076
1410	-147.6063566298651
1411	-148.48759115094154
1412	-147.2242475964601
1413	-145.54435955349265
1414	-144.1537273736859
1415	-144.41337723295268
1416	-144.46146892754388
1417	-143.88976717925252
1418	-143.66666269117457
1419	-145.7692200238822
1420	-147.9539913647882
1421	-149.71415685883002
1422	-153.4709770352846
1423	-154.0748691517351
1424	-154.72017105152722
1425	-155.26528424426886
1426	-156.09812370385768
1427	-156.77085708318106
1428	-156.11185666968822
1429	-155.3929790112016
1430	-155.34897557043482
1431	-156.21465669785886
1432	-157.64229433792121
1433	-158.10152917406228
1434	-159.50992575768433
1435	-160.26039758743374
1436	-161.49725104311753
1437	-160.17864769112757
1438	-160.82837078212762
1439	-162.64576388572198
1440	-162.94926627764917
1441	-164.4543498911932
1442	-164.68493689519545
1443	-164.52213034929136
1444	-165.47897103076147
1445	-164.87546222895213
1446	-165.3677596984567
1447	-165.6719870446867
1448	-165.6826308175381
1449	-165.33929208769408
1450	-165.02143395766907
1451	-163.90066991088173
1452	-164.77595640706005
1453	-164.8069881892842
1454	-165.87443149377904
1455	-166.77585422157793
1456	-168.00599925328308
1457	-168.59273065892702
1458	-169.60446507485614
1459	-170.429984214675
1460	-170.97907559488942
1461	-171.83943771332608
1462	-172.5580881107201
1463	-174.46714238210626
1464	-177.41551348144824
1465	-178.7036021739952
1466	-181.00510116038782
1467	-183.59685280617123
1468	-186.6801835992461
1469	-187.04927925761191
1470	-191.52195799817062
1471	-192.64989351818144
1472	-195.96944660811417
1473	-196.34393153884545
1474	-198.07769614415685
1475	-198.5322874666099
1476	-200.67151532872555
1477	-201.67416314098736
1478	-202.47848238308055
1479	-203.14754822565206
1480	-203.68214118743458
1481	-203.7138594498501
1482	-202.92712951319493
1483	-203.0289890149822
1484	-203.4078048394417
1485	-203.93030043760436
1486	-204.03710002635538
1487	-203.79105917699187
1488	-203.76995891856575
1489	-203.96728510843238
1490	-203.8920251027863
1491	-200.20944745724367
1492	-195.61159029686402
1493	-194.05594586344134
1494	-192.46431199027705
1495	-190.4965706683414
1496	-189.77888383090016
1497	-187.8269527507463
1498	-185.37138679465525
1499	-183.36294561021796
1500	-182.34768515771998
1501	-182.16295202411496
1502	-183.06345055124314
1503	-183.87873127604016
1504	-184.55954058072402
1505	-186.42538385738328
1506	-186.3455990759017
1507	-187.42839039099982
1508	-187.63678064382083
1509	-188.12101359088865
1510	-187.48909183165648
1511	-188.570103663314
1512	-190.53672324065516
1513	-192.76846933315264
1514	-194.93030641018157
1515	-195.19567988886124
1516	-197.44890087284801
1517	-201.33612452417162
1518	-201.98724555468615
1519	-204.04317182439746
1520	-206.42355889652367
1521	-213.48749700611842
1522	-215.1625015845266
1523	-222.1541679953907
1524	-226.7326284782066
1525	-233.42872795118882
1526	-237.2671542791949
1527	-241.92560896719627
1528	-247.58250738107748
1529	-250.87238868176988
1530	-256.2806132039247
1531	-257.1321216250381
1532	-259.13192025294666
1533	-262.4508290543394
1534	-264.2614798066074
1535	-266.2699689043634
1536	-267.4812423849678
1537	-270.55236558011353
1538	-271.6702024756588
1539	-271.58369036185627
1540	-273.14341189638026
1541	-275.39938384737883
1542	-276.31263472810707
1543	-277.5696351338874
1544	-278.11238360009594
1545	-279.8205104919917
1546	-280.50040241425637
1547	-281.9137825370734
1548	-282.838995017225
1549	-284.47748716589876
1550	-286.1665536895318
1551	-288.06560094021484
1552	-289.9092352857133
1553	-292.64369531598106
1554	-294.3107909616632
1555	-295.58700146122214
1556	-296.418070685625
1557	-297.77786255202494
1558	-298.9863322824195
1559	-299.9549110179075
1560	-301.4878241697386
1561	-302.74619410469455
1562	-303.8582795595283
1563	-303.43465412092166
1564	-302.50738592176145
1565	-302.223980442589
1566	-300.9785878072019
1567	-300.1220117377399
1568	-298.75462458569916
1569	-297.81422941540086
1570	-294.9792249355937
1571	-295.1411325494078
1572	-295.9055261676254
1573	-297.911074924925
1574	-299.0679133418337
1575	-302.43034081170487
1576	-303.9556284910352
1577	-306.5172470402476
1578	-309.13194145792716
1579	-311.1325968916764
1580	-313.90244654200495
1581	-318.1316817678143
1582	-321.8050024387883
1583	-325.45895044160886
1584	-329.3093867538972
1585	-332.886277708637
1586	-335.5334086311565
1587	-339.3890429998217
1588	-343.26171823013306
1589	-347.1121101871909
1590	-351.08459806027787
1591	-353.242092996659
1592	-357.76908776711025
1593	-359.08983845034635
1594	-361.20028360077083
1595	-361.75850207191155
1596	-362.64615798318994
1597	-364.58083791404243
1598	-366.5595088117714
1599	-368.381773348862
1600	-368.17010124658105
1601	-369.2383759388742
1602	-370.7837797108329
1603	-371.76165937791353
1604	-373.0391551143166
1605	-372.8057322522443
1606	-373.722502007519
1607	-373.1564023568429
1608	-373.698547747568
1609	-374.6833817098823
1610	-376.7889038615747
1611	-377.9111518072088
1612	-379.97570858414707
1613	-379.7985673759673
1614	-380.2117029578727
1615	-380.30627310919544
1616	-378.5866894932125
1617	-375.88754703402645
1618	-378.29829779790265
1619	-376.4880400227926
1620	-374.37480214277525
1621	-366.06485230923187
1622	-368.81268577094517
1623	-363.47993621792756
1624	-368.7364500773149
1625	-371.1857962830805
1626	-368.08043989618824
1627	-365.23122146469245
1628	-361.09612930658847
1629	-365.6431945893353
1630	-361.52467822097276
1631	-369.0490134695702
1632	-376.676935945237
1633	-384.0303719416255
1634	-389.94567693694773
1635	-398.71414125708196
1636	-407.0385354161843
1637	-416.39350709844103
1638	-425.4063829462502
1639	-434.8166295886283
1640	-443.2909826343953
1641	-448.3703974978625
1642	-456.8802550398378
1643	-463.614651909557
1644	-469.84402967215976
1645	-475.7718148329812
1646	-481.7725427230714
1647	-487.25734928422514
1648	-492.11276764010466
1649	-497.69053827517195
1650	-503.1029323793944
1651	-503.2962634052712
1652	-503.739824726745
1653	-503.7521081296665
1654	-503.73381115827755
1655	-513.8895603834321
1656	-521.2409728323687
1657	-530.3989727862489
1658	-537.7160958814466
1659	-543.0040092316256
1660	-550.0790842870363
1661	-555.5682890466635
1662	-559.7674346040047
1663	-562.7672427008209
1664	-565.5579149672125
1665	-568.8152742338299
1666	-571.6231587547417
1667	-573.8609687495468
1668	-576.0113605846625
1669	-577.9331769853744
1670	-580.4391117005118
1671	-583.4867323694965
1672	-583.3341359231578
1673	-582.8782824973256
1674	-582.9727683959154
1675	-582.2691406088861
1676	-582.6037391520672
1677	-582.8013466511716
1678	-581.3491709114008
1679	-581.0764521894864
1680	-581.962405991678
1681	-580.6712274899083
1682	-579.2458079908434
1683	-577.2695158291878
1684	-575.1133251109928
1685	-573.7259323763908
1686	-574.3661722034077
1687	-572.9243272047116
1688	-571.3891699379914
1689	-568.6142116016588
1690	-565.8099753124563
1691	-564.4063246624526
1692	-563.948951761252
1693	-563.9857189273682
1694	-563.4076378187582
1695	-564.4830855945892
1696	-564.1259252375361
1697	-563.2238832728284
1698	-563.0215554134919
1699	-562.6006333723556
1700	-562.7757214978291
1701	-561.6410757358275
1702	-560.0116564613852
1703	-558.9132646719033
1704	-557.8002786523579
1705	-556.0397232482808
1706	-554.2434162507501
1707	-553.9286766612647
1708	-553.0155776022408
1709	-551.7781561124395
1710	-550.1907694513259
1711	-549.1388806416668
1712	-547.5212611444168
1713	-547.9844822091585
1714	-548.4202963686969
1715	-549.2516088011165
1716	-549.8855869758767
1717	-550.1817448589917
1718	-549.1384252866818
1719	-552.4215895014848
1720	-556.4514411054573
1721	-560.841737401985
1722	-556.6760765828899
1723	-558.6724289409359
1724	-552.3350176147758
1725	-546.7382688121684
1726	-549.3593767211494
1727	-550.9945939916423
1728	-553.4576376883404
1729	-549.7763681327745
1730	-551.5744815977527
1731	-541.6606485579115
1732	-528.5405837035979
1733	-516.2157248915613
1734	-506.1074020665905
1735	-493.79391838337847
1736	-482.4539071777583
1737	-470.6871621802577
1738	-459.24667737293174
1739	-447.6243726413661
1740	-436.70649513113017
1741	-427.8756005024194
1742	-418.97953087658686
1743	-410.90594533900753
1744	-403.92030007157393
1745	-397.1270949509188
1746	-390.58103137435063
1747	-384.1950344319461
1748	-378.64292959879293
1749	-372.152109047751
1750	-365.81740177049375
1751	-365.1727269180486
1752	-362.1127465232987
1753	-359.30669663008007
1754	-357.4832306192773
1755	-346.0259333445303
1756	-338.4562367409849
1757	-329.56828338931814
1758	-321.8265530433615
1759	-317.28538561860745
1760	-309.96408535972637
1761	-304.6391251912565
1762	-300.70980136619846
1763	-298.50306975824134
1764	-297.61277994526296
1765	-295.2074332134338
1766	-294.4918872811215
1767	-292.8710566926809
1768	-291.9595216525009
1769	-289.83186994435994
1770	-286.46042030104564
1771	-284.67150678243024
1772	-284.3131955145168
1773	-283.2229634765518
1774	-282.09902592771124
1775	-279.519460134725
1776	-276.15952250422015
1777	-273.86435052470625
1778	-272.3128437444531
1779	-271.5084328701681
1780	-268.27004442387954
1781	-266.00492835355465
1782	-264.1803869109524
1783	-262.62386734487677
1784	-261.1513738449767
1785	-258.9038474412906
1786	-255.80594895422607
1787	-253.29843863164396
1788	-252.33891879291346
1789	-251.17830108237283
1790	-250.13584787693068
1791	-247.81811603208865
1792	-244.71983536870087
1793	-241.53905126495226
1794	-238.39572880724762
1795	-235.48914675812318
1796	-232.39014210386108
1797	-229.33919116452546
1798	-226.5678574806265
1799	-223.63619976948124
1800	-221.2807246896876
1801	-220.34267984075078
1802	-218.4008532350082
1803	-216.5722715037643
1804	-213.09060644685187
1805	-211.49316675401525
1806	-209.08022213039763
1807	-207.23248731650895
1808	-203.80873206882185
1809	-202.3095277070206
1810	-201.2558089659409
1811	-200.14470543293274
1812	-198.2723793837374
1813	-196.620779628587
1814	-194.18319547552824
1815	-191.76719411431677
1816	-189.6132340518672
1817	-187.1326299204889
1818	-184.5317701289322
1819	-179.5759354616061
1820	-174.10200339289705
1821	-169.15481756320926
1822	-166.93337743895918
1823	-164.12141137591195
1824	-160.26028486554083
1825	-156.96792310212288
1826	-153.31870817430234
1827	-149.940102790059
1828	-145.68042204498465
1829	-141.5561424948551
1830	-137.74808504078868
1831	-137.10625664938746
1832	-139.23812350583043
1833	-139.67966321296748
1834	-141.11388411985115
1835	-142.1867121539083
1836	-142.11341215544311
1837	-141.8428270056157
1838	-141.47622214800793
1839	-141.61160959436432
1840	-142.24548697355164
1841	-139.23271849093308
1842	-138.00558753695412
1843	-137.8019207334679
1844	-136.66025200449678
1845	-135.87249446331833
1846	-134.95471722584838
1847	-134.1922403779959
1848	-133.3961593817499
1849	-132.47480189777426
1850	-131.57320899457324
1851	-131.1311110165162
1852	-131.06377738309308
1853	-132.39114719987913
1854	-133.23368000231548
1855	-132.0708988774708
1856	-132.0124641629558
1857	-129.70321929831388
1858	-129.4820256949046
1859	-127.11255827939127
1860	-125.49690365941991
1861	-124.38030139118331
1862	-123.32014398270489
1863	-121.24315903663343
1864	-118.11129885107259
1865	-116.60188626054463
1866	-115.1900252489931
1867	-115.21115693801363
1868	-113.57370982784587
1869	-112.38520696697839
1870	-112.04272808411905
1871	-109.84203918366927
1872	-107.7742288749868
1873	-107.34158713666685
1874	-106.3920002144211
1875	-106.92452933771027
1876	-107.32377172889156
1877	-106.70586265173742
1878	-106.97749006159614
1879	-106.0436174879788
1880	-105.91286356441891
1881	-105.8478890504631
1882	-106.36070192775627
1883	-107.02755625087171
1884	-107.98505498910572
1885	-108.70434983331387
1886	-109.43015207536122
1887	-110.29695264108648
1888	-109.0858911954689
1889	-109.78408555335446
1890	-110.29262716723456
1891	-112.68748960589792
1892	-114.76888273173832
1893	-116.79041332060886
1894	-118.5305207905159
1895	-120.31454997136605
1896	-128.11237777138865
1897	-130.56047256986915
1898	-132.57963456204251
1899	-134.5980824361515
1900	-139.93097525749053
1901	-139.44788307691474
1902	-140.2880213093605
1903	-141.38555426008404
1904	-144.3318653443396
1905	-146.31724624319438
1906	-148.32539866106598
1907	-150.10420691091295
1908	-153.3584275182988
1909	-154.3809576423951
1910	-154.98694614031209
1911	-154.10492504484642
1912	-153.3355782536411
1913	-152.55885179943135
1914	-151.6483647537721
1915	-150.7513477075103
1916	-149.8135259759616
1917	-148.89806457509974
1918	-147.94637019308
1919	-146.9553235273938
1920	-146.1237716221683
1921	-148.03174374731287
1922	-146.685910986647
1923	-146.25011506111966
1924	-146.5716917197477
1925	-146.26837828223293
1926	-147.25880057665813
1927	-146.09550541554987
1928	-146.74927431623166
1929	-146.53706448506736
1930	-146.09263052721533
1931	-147.79647449031742
1932	-147.06242364217553
1933	-147.3507055576986
1934	-146.47420878465877
1935	-145.99801928147258
1936	-146.20018289420298
1937	-146.6674428756613
1938	-147.46932221786295
1939	-147.7181773352403
1940	-147.4458003090863
1941	-149.9569058671131
1942	-152.7485775864166
1943	-155.65793317539266
1944	-157.2870855928949
1945	-158.87909572112665
1946	-160.57522964017897
1947	-162.11776475417082
1948	-163.8134388085217
1949	-165.6028949151215
1950	-167.31693682665565
1951	-168.65502465988686
1952	-173.82714973936478
1953	-179.11226103801772
1954	-183.97559142784158
1955	-188.19130901950535
1956	-193.29056420592002
1957	-197.61603379197032
1958	-201.86204512440875
1959	-205.1986337661031
1960	-209.90907260363446
1961	-211.89123595440188
1962	-213.75911394547273
1963	-214.95257597659608
1964	-215.9497305323143
1965	-217.17059448899403
1966	-219.91448319421747
1967	-220.2880880927408
1968	-222.2354711473612
1969	-224.1968617522738
1970	-225.45115784307654
1971	-226.80514746395787
1972	-227.17315660393294
1973	-227.53883993262716
1974	-228.17263074486857
1975	-227.45587870404987
1976	-227.99360626282694
1977	-229.87005802744522
1978	-230.9502068970224
1979	-231.1648527656098
1980	-231.8606216210582
1981	-232.91777130993748
1982	-233.048025728045
1983	-233.6978033948777
1984	-233.59400577880885
1985	-233.69287721366803
1986	-234.31641664252885
1987	-234.33861084312255
1988	-235.4610744054932
1989	-237.56490929518597
1990	-237.77690310188348
1991	-234.67210954031577
1992	-233.19904935072148
1993	-231.8903254437933
1994	-231.30379506324553
1995	-230.3710913687909
1996	-223.05617244087222
1997	-221.25395843497503
1998	-219.4123347206319
1999	-218.0784424938624
2000	-213.60828602258348
2001	-213.7531123493574
2002	-213.41396935470598
2003	-212.78408363847402
2004	-211.87643834954733
2005	-210.5914229154481
2006	-209.74230355412027
2007	-208.48058650725199
2008	-207.2920951066996
2009	-206.39557617029735
2010	-205.89562408791429
2011	-207.85724378202147
2012	-210.5904631352406
2013	-212.49146784444096
2014	-214.5246493944837
2015	-216.69947977146705
2016	-218.84833190054553
2017	-220.79853959535956
2018	-222.73304524723306
2019	-224.8447789646001
2020	-227.03258365723562
2021	-227.4200486278135
2022	-230.3942733925271
2023	-232.0283635694927
2024	-233.9472905089538
2025	-236.53825167838215
2026	-237.58504790507033
2027	-242.47214059963554
2028	-245.12658524549707
2029	-247.9710775198632
2030	-252.99957845571132
2031	-253.54192412604746
2032	-254.9348931378263
2033	-255.59238673171373
2034	-256.60478440295424
2035	-257.39711417507596
2036	-258.66996049479894
2037	-266.0142951028161
2038	-268.2661848940781
2039	-273.7422166488808
2040	-277.26311096454856
2041	-279.00049588270434
2042	-275.62507696719445
2043	-272.7521780105164
2044	-271.0387409813681
2045	-269.0808845362846
2046	-267.08734769355976
2047	-268.2879237761888
2048	-268.3350855283328
2049	-266.12923869544755
2050	-264.40435776134996
2051	-268.3339137882167
2052	-265.9911038191424
2053	-261.82038461992096
2054	-257.62437805931785
2055	-255.90827832889772
2056	-251.27163710297714
2057	-249.06476644599582
2058	-245.56251145793647
2059	-244.23079263262755
2060	-241.86688801123415
2061	-240.65112755008954
2062	-239.3428212346966
2063	-237.46157690019265
2064	-238.80812620991495
2065	-238.26802504076736
2066	-235.66413379737358
2067	-234.77956550214367
2068	-233.25050308556573
2069	-233.19854680844554
2070	-232.64557667195626
2071	-233.12991348335206
2072	-232.85201544371833
2073	-232.84842400795037
2074	-233.95466351843478
2075	-235.06204255592246
2076	-236.02194504484328
2077	-235.81526898284085
2078	-236.6082266937249
2079	-238.33302105385528
2080	-239.56488855704228
2081	-239.14487276992898
2082	-238.14323747401843
2083	-236.52073653916025
2084	-235.5251186428542
2085	-234.68522580515778
2086	-233.35624740889008
2087	-232.62061066176068
2088	-231.87385962344632
2089	-229.1790125680431
2090	-228.5894899274266
2091	-230.37240924245825
2092	-230.40781303609117
2093	-230.6456053627231
2094	-230.7747580093228
2095	-230.434594059904
2096	-230.43909227475444
2097	-230.7093688203304
2098	-231.02189014316744
2099	-230.9552241579242
2100	-230.73378305065754
2101	-230.1663513061567
2102	-230.7699558419886
2103	-230.719021593889
2104	-230.16210314663942
2105	-231.10351581917052
2106	-230.88762452667552
2107	-230.75129563122556
2108	-232.0170167494411
2109	-232.08586895601084
2110	-231.94220905148435
2111	-229.58631819566617
2112	-226.65222075740482
2113	-224.59366186452337
2114	-222.8087168207284
2115	-220.76247468867612
2116	-218.93409545867456
2117	-217.29801452208415
2118	-215.57596686083977
2119	-213.75254729365201
2120	-211.79414756631883
2121	-210.48297699617794
2122	-207.84129634392968
2123	-205.35766239605485
2124	-203.34872818723255
2125	-200.40483141970526
2126	-198.00328043408922
2127	-193.27745843067194
2128	-189.8397176799322
2129	-187.06431693378613
2130	-182.2284256077441
2131	-180.62771498134035
2132	-179.4122799608761
2133	-178.7954666193324
2134	-177.72274471837758
2135	-176.98842587493866
2136	-176.16449732859815
2137	-168.75346974969563
2138	-166.55460418592648
2139	-160.991110786866
2140	-157.59034233343158
2141	-158.59103434943552
2142	-161.0868007589762
2143	-162.1515635841222
2144	-162.31840070664938
2145	-162.8936243325075
2146	-163.89213153241252
2147	-162.2251154272086
2148	-162.1358260689689
2149	-163.85408681181897
2150	-164.8579687499266
2151	-159.54469192425003
2152	-157.58287866250134
2153	-155.81946944584874
2154	-153.71919088541924
2155	-152.10895003114706
2156	-150.0695144627773
2157	-148.10021268444189
2158	-146.61624638709696
2159	-144.60635369501944
2160	-142.2434643435053
2161	-140.6191812925831
2162	-141.6533055745322
2163	-145.76635019098438
2164	-147.0108879544384
2165	-149.82339761503036
2166	-151.955406817384
2167	-154.60094264924345
2168	-156.97666700091852
2169	-158.72211511671844
2170	-161.8669467858898
2171	-163.86213381541955
2172	-166.3964005604244
2173	-169.05352414283166
2174	-169.37595508294532
2175	-170.62213571985703
2176	-171.06897294352763
2177	-171.49698669212353
2178	-172.46133904922223
2179	-173.30198081230742
2180	-173.37481176966955
2181	-176.14931298807625
2182	-179.55114926674753
2183	-182.40842982260205
2184	-185.1601582524631
2185	-187.2196707384515
2186	-190.33402653508267
2187	-192.93211767973517
2188	-195.34922298271925
2189	-198.3863758117209
2190	-202.11634476489715
2191	-204.24251417956606
2192	-206.3924956038005
2193	-208.94707317810403
2194	-210.2489951300882
2195	-212.27736025325143
2196	-215.0338117935399
2197	-217.5704804586805
2198	-219.59531274830937
2199	-222.2169023313125
2200	-224.8891311117254
2201	-227.10120876545187
2202	-226.26221668522416
2203	-228.04748623983775
2204	-229.9937640765387
2205	-230.9770424411755
2206	-233.3363100066196
2207	-235.12647424089246
2208	-235.68551821749682
2209	-237.7076216301401
2210	-239.5511322011247
2211	-241.4074018823133
2212	-248.36148424986303
2213	-252.58496272805874
2214	-255.3605421433672
2215	-258.5499657532671
2216	-261.77871126267166
2217	-263.7679671569268
2218	-266.4348917101553
2219	-268.47374912497537
2220	-271.07814492588113
2221	-271.2279678028952
2222	-280.31548835182986
2223	-281.8796571145099
2224	-283.6207924751188
2225	-289.9226642622729
2226	-289.28158137142714
2227	-291.09029798007725
2228	-298.6687535386432
2229	-300.8176051987027
2230	-303.9217521129014
2231	-306.1081947198766
2232	-310.19530381246506
2233	-313.5621430584379
2234	-318.4295559037385
2235	-326.18422681595587
2236	-328.86899830389535
2237	-330.9184015571449
2238	-332.2962148020582
2239	-334.9477447617854
2240	-338.1712461576855
2241	-341.5035244568288
2242	-342.380764970995
2243	-344.3319041006261
2244	-352.45575684219017
2245	-360.0044631431618
2246	-362.54182522232156
2247	-364.232941747351
2248	-365.4864150090932
2249	-367.2430806862521
2250	-369.29256722382763
2251	-371.6219580612403
2252	-373.8682030569399
2253	-376.1938161269432
2254	-378.9969128866804
2255	-381.0270937817607
2256	-388.715976762845
2257	-398.44162140873266
2258	-404.6573745663003
2259	-407.8685099950988
2260	-419.0320959720772
2261	-422.4272798743163
2262	-425.2313585222245
2263	-426.8988539978228
2264	-429.87462046227125
2265	-432.9178838037063
2266	-434.2393544688907
2267	-438.8589991904926
2268	-443.6724051806701
2269	-446.78221180385566
2270	-447.65090000722876
2271	-445.9157859195171
2272	-442.7243948500099
2273	-438.72458896969243
2274	-435.5116135307954
2275	-432.722911037886
2276	-429.4912446690508
2277	-427.13334545545234
2278	-424.33844473486715
2279	-420.4702777113978
2280	-417.43032696757456
2281	-414.2173448569437
2282	-411.5701563826591
2283	-409.59536491824065
2284	-407.6505901730129
2285	-406.3750454420738
2286	-404.0273911760078
2287	-401.92645095056787
2288	-399.6915969245477
2289	-397.52797309540335
2290	-393.1712792672869
2291	-389.6976505588343
2292	-383.24948299480167
2293	-378.83918147024053
2294	-375.6070557512417
2295	-372.4255975288534
2296	-368.08972716155193
2297	-365.02244342568446
2298	-358.9333368695552
2299	-351.70022528164236
2300	-346.939878844396
2301	-343.27515704467
2302	-343.5411238206862
2303	-341.56649618946847
2304	-339.9672982243247
2305	-337.24312204282216
2306	-330.73776416065056
2307	-324.80281343876186
2308	-320.0657715955798
2309	-313.9393723787635
2310	-309.7552747503002
2311	-306.9892798192795
2312	-297.2758745761357
2313	-291.8286054948313
2314	-288.52033631439895
2315	-284.5973667652069
2316	-280.4146966817211
2317	-277.5314437200597
2318	-274.0990317213215
2319	-271.36692202065774
2320	-267.97838487615945
2321	-267.5229009848322
2322	-257.9609685916163
2323	-256.4099145832286
2324	-254.35201467433356
2325	-248.22201666272403
2326	-248.75042914420058
2327	-247.1939498934051
2328	-239.608941985994
2329	-237.40820137476666
2330	-234.22791385629898
2331	-232.84148093835785
2332	-228.07907270781027
2333	-224.4904535701821
2334	-219.34434323170328
2335	-211.4331039247804
2336	-207.6205353669454
2337	-205.01694900662685
2338	-203.07032148536132
2339	-200.48213711936754
2340	-196.7282078319113
2341	-191.16172464983137
2342	-188.5250260935465
2343	-185.4995843582234
2344	-177.30434116133299
2345	-169.66629704469167
2346	-166.48714718635674
2347	-163.78877260667667
2348	-161.1402043420465
2349	-158.0849950129523
2350	-155.05003384002146
2351	-151.26147360396308
2352	-150.6692738825144
2353	-149.17580840417216
2354	-148.7391234998386
2355	-149.01361391370838
2356	-145.01409106698466
2357	-139.55446919253188
2358	-136.3143313126803
2359	-137.07285131214567
2360	-129.10512616844085
2361	-125.87309074083265
2362	-122.92454938487117
2363	-119.53729975885682
2364	-112.71064685516988
2365	-105.75623850389294
2366	-97.72013072888137
2367	-92.4924409888275
2368	-83.75967583343932
2369	-73.85144531536075
2370	-70.35418114371959
2371	-68.67170657700595
2372	-68.26991114080703
2373	-68.07117395725098
2374	-67.96765889368454
2375	-67.60543269232316
2376	-67.47541565061925
2377	-66.2895291173837
2378	-65.0056852605845
2379	-64.84944404207016
2380	-65.09469910670765
2381	-65.48812089198626
2382	-65.03184359679928
2383	-61.68831850469036
2384	-60.96946564350174
2385	-59.9663782689014
2386	-58.96392123072578
2387	-58.28711196329904
2388	-57.653146823723716
2389	-54.400074166644245
2390	-54.68764363232246
2391	-58.21525446724725
2392	-61.16591580816765
2393	-61.83718641233859
2394	-62.46204031010173
2395	-63.65019984394153
2396	-64.33791117232346
2397	-64.74378170937648
2398	-68.51948582475526
2399	-72.7682757610656
2400	-73.93838750975797
2401	-80.23447065350251
2402	-82.32963076744579
2403	-84.15422614068927
2404	-86.40105990691407
2405	-88.91718294222787
2406	-95.2412850542749
2407	-100.8984954839103
2408	-105.12084779327738
2409	-112.95485523888627
2410	-117.0154155550262
2411	-119.92511374489509
2412	-125.76192465806777
2413	-129.8364583205113
2414	-132.8638294579249
2415	-135.45737495366131
2416	-137.88242119508476
2417	-142.04204846055288
2418	-145.46293253182853
2419	-148.52514049561955
2420	-151.45088767378692
2421	-168.29859417931132
2422	-171.74531038637957
2423	-174.1854424998098
2424	-177.571787351641
2425	-179.24715762623575
2426	-182.4291148709976
